idx,matchtype,partid,ppartid
3915,0,n3733-1,n3463
3916,0,n3735-1,n3468
3917,0,n3737-1,n3473
3918,0,n4163-1,n3912
3919,0,n1453-1,n1365
3920,0,n1616-1,n1500
3921,0,n1630-1,n1506
3922,0,n3135-1,n2921
3923,0,n3263-1,n3049
3924,0,n3739-1,n3476
3925,0,n4061-1,n3799
3926,0,n4062-1,n3802
3927,0,n4164-1,n3915
3928,0,n3279-1,n3051
3929,0,n3310-1,n3095
3930,0,n3736-1,n3472
3931,0,n3760-1,n3481
3932,0,n3763-1,n3488
3933,0,n4063-1,n3804
3934,0,n4181-1,n3917
3935,0,n3761-1,n3484
3936,1,n26-1,undefined
3937,1,n27-1,undefined
3938,1,n81-1,undefined
3939,1,n129-1,undefined
3940,1,n131-1,undefined
3941,1,n110-1,undefined
3942,1,n111-1,undefined
3943,1,n164-1,undefined
3944,1,n146-1,undefined
3945,1,n201-1,undefined
3946,1,n202-1,undefined
3947,1,n241-1,undefined
3948,1,n220-1,undefined
3949,1,n244-1,undefined
3950,1,n251-1,undefined
3951,1,n229-1,undefined
3952,1,n253-1,undefined
3953,1,n294-1,undefined
3954,1,n320-1,undefined
3955,1,n311-1,undefined
3956,1,n333-1,undefined
3957,1,n317-1,undefined
3958,1,n335-1,undefined
3959,1,n431-1,undefined
3960,1,n480-1,undefined
3961,1,n494-1,undefined
3962,1,n509-1,undefined
3963,1,n600-1,undefined
3964,1,n602-1,undefined
3965,1,n857-1,undefined
3966,1,n858-1,undefined
3967,1,n892-1,undefined
3968,1,n895-1,undefined
3969,1,n929-1,undefined
3970,1,n959-1,undefined
3971,1,n949-1,undefined
3972,1,n950-1,undefined
3973,1,n951-1,undefined
3974,1,n968-1,undefined
3975,1,n996-1,undefined
3976,1,n998-1,undefined
3977,1,n989-1,undefined
3978,1,n990-1,undefined
3979,1,n991-1,undefined
3980,1,n992-1,undefined
3981,1,n1025-1,undefined
3982,1,n993-1,undefined
3983,1,n1089-1,undefined
3984,1,n1090-1,undefined
3985,1,n1134-1,undefined
3986,1,n1342-1,undefined
3987,1,n1424-1,undefined
3988,1,n1425-1,undefined
3989,1,n1427-1,undefined
3990,1,n1454-1,undefined
3991,1,n1495-1,undefined
3992,1,n1506-1,undefined
3993,1,n1550-1,undefined
3994,1,n1607-1,undefined
3995,1,n1646-1,undefined
3996,1,n1694-1,undefined
3997,1,n1746-1,undefined
3998,1,n1771-1,undefined
3999,1,n1780-1,undefined
4000,1,n1799-1,undefined
4001,1,n1811-1,undefined
4002,1,n1842-1,undefined
4003,1,n1858-1,undefined
4004,1,n1848-1,undefined
4005,1,n1880-1,undefined
4006,1,n1881-1,undefined
4007,1,n1897-1,undefined
4008,1,n1912-1,undefined
4009,1,n1929-1,undefined
4010,1,n1913-1,undefined
4011,1,n2111-1,undefined
4012,1,n2123-1,undefined
4013,1,n2116-1,undefined
4014,1,n2117-1,undefined
4015,1,n2138-1,undefined
4016,1,n2190-1,undefined
4017,1,n2224-1,undefined
4018,1,n2234-1,undefined
4019,1,n2228-1,undefined
4020,1,n2230-1,undefined
4021,1,n2236-1,undefined
4022,1,n2241-1,undefined
4023,1,n2259-1,undefined
4024,1,n2260-1,undefined
4025,1,n2264-1,undefined
4026,1,n2265-1,undefined
4027,1,n2266-1,undefined
4028,1,n2292-1,undefined
4029,1,n2293-1,undefined
4030,1,n2296-1,undefined
4031,1,n2312-1,undefined
4032,1,n2313-1,undefined
4033,1,n2357-1,undefined
4034,1,n2350-1,undefined
4035,1,n2399-1,undefined
4036,1,n2499-1,undefined
4037,1,n2544-1,undefined
4038,1,n2587-1,undefined
4039,1,n2780-1,undefined
4040,1,n2799-1,undefined
4041,1,n2856-1,undefined
4042,1,n2851-1,undefined
4043,1,n2881-1,undefined
4044,1,n2940-1,undefined
4045,1,n2998-1,undefined
4046,1,n3000-1,undefined
4047,1,n3083-1,undefined
4048,1,n3084-1,undefined
4049,1,n3087-1,undefined
4050,1,n3142-1,undefined
4051,1,n3144-1,undefined
4052,1,n3146-1,undefined
4053,1,n3147-1,undefined
4054,1,n3153-1,undefined
4055,1,n3205-1,undefined
4056,1,n3209-1,undefined
4057,1,n3210-1,undefined
4058,1,n3211-1,undefined
4059,1,n3305-1,undefined
4060,1,n3325-1,undefined
4061,1,n3329-1,undefined
4062,1,n3333-1,undefined
4063,1,n3337-1,undefined
4064,1,n3348-1,undefined
4065,1,n3359-1,undefined
4066,1,n3515-1,undefined
4067,1,n3521-1,undefined
4068,1,n3612-1,undefined
4069,1,n3618-1,undefined
4070,1,n3635-1,undefined
4071,1,n3757-1,undefined
4072,1,n3790-1,undefined
4073,1,n3820-1,undefined
4074,1,n3960-1,undefined
4075,1,n3968-1,undefined
4076,1,n4047-1,undefined
4077,1,n4048-1,undefined
4078,1,n4041-1,undefined
4079,1,n4042-1,undefined
4080,1,n4043-1,undefined
4081,1,n4032-1,undefined
4082,1,n4071-1,undefined
4083,1,n4113-1,undefined
4084,1,n4290-1,undefined
4085,1,n4302-1,undefined
4086,1,n4340-1,undefined
4087,1,n4434-1,undefined
4088,2,undefined,n4
4089,2,undefined,n78
4090,2,undefined,n86
4091,2,undefined,n121
4092,2,undefined,n137
4093,2,undefined,n139
4094,2,undefined,n160
4095,2,undefined,n169
4096,2,undefined,n176
4097,2,undefined,n329
4098,2,undefined,n490
4099,2,undefined,n495
4100,2,undefined,n534
4101,2,undefined,n547
4102,2,undefined,n550
4103,2,undefined,n551
4104,2,undefined,n564
4105,2,undefined,n689
4106,2,undefined,n729
4107,2,undefined,n731
4108,2,undefined,n825
4109,2,undefined,n845
4110,2,undefined,n890
4111,2,undefined,n934
4112,2,undefined,n935
4113,2,undefined,n937
4114,2,undefined,n938
4115,2,undefined,n946
4116,2,undefined,n974
4117,2,undefined,n975
4118,2,undefined,n991
4119,2,undefined,n1030
4120,2,undefined,n1037
4121,2,undefined,n1137
4122,2,undefined,n1158
4123,2,undefined,n1168
4124,2,undefined,n1212
4125,2,undefined,n1241
4126,2,undefined,n1288
4127,2,undefined,n1292
4128,2,undefined,n1303
4129,2,undefined,n1308
4130,2,undefined,n1309
4131,2,undefined,n1310
4132,2,undefined,n1315
4133,2,undefined,n1318
4134,2,undefined,n1319
4135,2,undefined,n1345
4136,2,undefined,n1351
4137,2,undefined,n1499
4138,2,undefined,n1501
4139,2,undefined,n1613
4140,2,undefined,n1622
4141,2,undefined,n1626
4142,2,undefined,n1630
4143,2,undefined,n1634
4144,2,undefined,n1644
4145,2,undefined,n1648
4146,2,undefined,n1652
4147,2,undefined,n1689
4148,2,undefined,n1697
4149,2,undefined,n1707
4150,2,undefined,n1722
4151,2,undefined,n1731
4152,2,undefined,n1742
4153,2,undefined,n1747
4154,2,undefined,n1756
4155,2,undefined,n1760
4156,2,undefined,n1810
4157,2,undefined,n1819
4158,2,undefined,n1896
4159,2,undefined,n1897
4160,2,undefined,n1910
4161,2,undefined,n1951
4162,2,undefined,n2053
4163,2,undefined,n2054
4164,2,undefined,n2061
4165,2,undefined,n2064
4166,2,undefined,n2069
4167,2,undefined,n2091
4168,2,undefined,n2137
4169,2,undefined,n2138
4170,2,undefined,n2147
4171,2,undefined,n2158
4172,2,undefined,n2168
4173,2,undefined,n2178
4174,2,undefined,n2180
4175,2,undefined,n2181
4176,2,undefined,n2202
4177,2,undefined,n2226
4178,2,undefined,n2231
4179,2,undefined,n2237
4180,2,undefined,n2272
4181,2,undefined,n2274
4182,2,undefined,n2280
4183,2,undefined,n2283
4184,2,undefined,n2288
4185,2,undefined,n2300
4186,2,undefined,n2308
4187,2,undefined,n2310
4188,2,undefined,n2313
4189,2,undefined,n2318
4190,2,undefined,n2324
4191,2,undefined,n2349
4192,2,undefined,n2357
4193,2,undefined,n2358
4194,2,undefined,n2360
4195,2,undefined,n2361
4196,2,undefined,n2362
4197,2,undefined,n2371
4198,2,undefined,n2375
4199,2,undefined,n2380
4200,2,undefined,n2389
4201,2,undefined,n2394
4202,2,undefined,n2529
4203,2,undefined,n2542
4204,2,undefined,n2556
4205,2,undefined,n2567
4206,2,undefined,n2614
4207,2,undefined,n2619
4208,2,undefined,n2620
4209,2,undefined,n2621
4210,2,undefined,n2633
4211,2,undefined,n2711
4212,2,undefined,n2723
4213,2,undefined,n2781
4214,2,undefined,n2782
4215,2,undefined,n2786
4216,2,undefined,n2790
4217,2,undefined,n2830
4218,2,undefined,n2841
4219,2,undefined,n2847
4220,2,undefined,n2848
4221,2,undefined,n2850
4222,2,undefined,n2856
4223,2,undefined,n2879
4224,2,undefined,n2900
4225,2,undefined,n2905
4226,2,undefined,n2908
4227,2,undefined,n2909
4228,2,undefined,n2911
4229,2,undefined,n2915
4230,2,undefined,n2923
4231,2,undefined,n2952
4232,2,undefined,n2961
4233,2,undefined,n2974
4234,2,undefined,n2983
4235,2,undefined,n2994
4236,2,undefined,n3017
4237,2,undefined,n3067
4238,2,undefined,n3084
4239,2,undefined,n3166
4240,2,undefined,n3170
4241,2,undefined,n3251
4242,2,undefined,n3252
4243,2,undefined,n3256
4244,2,undefined,n3328
4245,2,undefined,n3346
4246,2,undefined,n3456
4247,2,undefined,n3458
4248,2,undefined,n3477
4249,2,undefined,n3479
4250,2,undefined,n3489
4251,2,undefined,n3508
4252,2,undefined,n3516
4253,2,undefined,n3519
4254,2,undefined,n3522
4255,2,undefined,n3535
4256,2,undefined,n3540
4257,2,undefined,n3541
4258,2,undefined,n3547
4259,2,undefined,n3614
4260,2,undefined,n3616
4261,2,undefined,n3622
4262,2,undefined,n3628
4263,2,undefined,n3631
4264,2,undefined,n3641
4265,2,undefined,n3644
4266,2,undefined,n3649
4267,2,undefined,n3652
4268,2,undefined,n3665
4269,2,undefined,n3668
4270,2,undefined,n3747
4271,2,undefined,n3753
4272,2,undefined,n3765
4273,2,undefined,n3768
4274,2,undefined,n3769
4275,2,undefined,n3770
4276,2,undefined,n3779
4277,2,undefined,n3780
4278,2,undefined,n3787
4279,2,undefined,n3789
4280,2,undefined,n3792
4281,2,undefined,n3808
4282,2,undefined,n3817
4283,2,undefined,n3818
4284,2,undefined,n3845
4285,2,undefined,n3902
4286,2,undefined,n3910
4287,2,undefined,n3927
4288,2,undefined,n23
4289,0,n20-1,n23
4290,2,undefined,n83
4291,0,n104-1,n83
4292,2,undefined,n146
4293,0,n186-1,n146
4294,2,undefined,n930
4295,0,n1041-1,n930
4296,2,undefined,n1762
4297,0,n1870-1,n1760
4298,2,undefined,n1789
4299,0,n1906-1,n1789
4300,2,undefined,n1816
4301,0,n1938-1,n1816
4302,2,undefined,n1979
4303,0,n2144-1,n1979
4304,2,undefined,n1989
4305,0,n2151-1,n1989
4306,2,undefined,n2009
4307,0,n2181-1,n2009
4308,2,undefined,n2047
4309,0,n2213-1,n2047
4310,2,undefined,n2073
4311,0,n2253-1,n2073
4312,2,undefined,n2085
4313,0,n2262-1,n2085
4314,2,undefined,n2100
4315,0,n2287-1,n2100
4316,2,undefined,n2112
4317,0,n2294-1,n2112
4318,2,undefined,n3785
4319,0,n4031-1,n3785
4320,2,undefined,n3816
4321,0,n4066-1,n3816
