onset_beat,duration_beat,onset_quarter,duration_quarter,onset_div,duration_div,pitch,voice,id
573.0,3.0,286.5,1.5,3438,18,83,1,n1968-1
573.5,0.5,286.75,0.25,3441,3,80,2,n1976-1
574.0,0.5,287.0,0.25,3444,3,78,2,n1977-1
574.5,0.5,287.25,0.25,3447,3,80,2,n1978-1
575.0,1.0,287.5,0.5,3450,6,63,5,n1984-1
575.0,0.5,287.5,0.25,3450,3,78,2,n1979-1
575.5,0.5,287.75,0.25,3453,3,80,2,n1980-1
576.0,3.0,288.0,1.5,3456,18,54,6,n2004-1
576.0,2.0,288.0,1.0,3456,12,61,5,n2000-1
576.0,0.5,288.0,0.25,3456,3,78,2,n1988-1
576.0,3.0,288.0,1.5,3456,18,82,1,n1986-1
576.5,0.5,288.25,0.25,3459,3,80,2,n1989-1
577.0,0.5,288.5,0.25,3462,3,78,2,n1990-1
577.5,0.5,288.75,0.25,3465,3,80,2,n1991-1
578.0,1.0,289.0,0.5,3468,6,68,5,n2001-1
578.0,0.5,289.0,0.25,3468,3,78,2,n1992-1
578.5,0.5,289.25,0.25,3471,3,80,2,n1993-1
579.0,3.0,289.5,1.5,3474,18,52,6,n2005-1
579.0,2.0,289.5,1.0,3474,12,66,5,n2002-1
579.0,0.5,289.5,0.25,3474,3,78,2,n1994-1
579.0,3.0,289.5,1.5,3474,18,90,1,n1987-1
579.5,0.5,289.75,0.25,3477,3,80,2,n1995-1
580.0,0.5,290.0,0.25,3480,3,78,2,n1996-1
580.5,0.5,290.25,0.25,3483,3,80,2,n1997-1
581.0,1.0,290.5,0.5,3486,6,61,5,n2003-1
581.0,0.5,290.5,0.25,3486,3,78,2,n1998-1
581.5,0.5,290.75,0.25,3489,3,80,2,n1999-1
582.0,0.5,291.0,0.25,3492,3,51,5,n2010-1
582.0,3.0,291.0,1.5,3492,18,78,1,n2006-1
582.0,3.0,291.0,1.5,3492,18,90,1,n2007-1
582.5,0.5,291.25,0.25,3495,3,59,5,n2011-1
583.0,0.5,291.5,0.25,3498,3,51,5,n2012-1
583.5,0.5,291.75,0.25,3501,3,59,5,n2013-1
584.0,0.5,292.0,0.25,3504,3,51,5,n2014-1
584.5,0.5,292.25,0.25,3507,3,59,5,n2015-1
585.0,0.5,292.5,0.25,3510,3,50,5,n2016-1
585.0,3.0,292.5,1.5,3510,18,66,1,n2008-1
585.0,3.0,292.5,1.5,3510,18,78,1,n2009-1
585.5,0.5,292.75,0.25,3513,3,60,5,n2017-1
586.0,0.5,293.0,0.25,3516,3,50,5,n2018-1
586.5,0.5,293.25,0.25,3519,3,60,5,n2019-1
587.0,0.5,293.5,0.25,3522,3,50,5,n2020-1
587.5,0.5,293.75,0.25,3525,3,60,5,n2021-1
588.0,0.5,294.0,0.25,3528,3,48,5,n2031-1
588.0,3.0,294.0,1.5,3528,18,66,1,n2022-1
588.0,3.0,294.0,1.5,3528,18,74,1,n2023-1
588.0,3.0,294.0,1.5,3528,18,78,1,n2024-1
588.5,0.5,294.25,0.25,3531,3,57,5,n2032-1
589.0,0.5,294.5,0.25,3534,3,48,5,n2033-1
589.5,0.5,294.75,0.25,3537,3,57,5,n2034-1
590.0,0.5,295.0,0.25,3540,3,48,5,n2035-1
590.5,0.5,295.25,0.25,3543,3,57,5,n2036-1
591.0,0.5,295.5,0.25,3546,3,47,5,n2037-1
591.0,2.0,295.5,1.0,3546,12,67,1,n2025-1
591.0,2.0,295.5,1.0,3546,12,74,1,n2026-1
591.0,2.0,295.5,1.0,3546,12,79,1,n2027-1
591.5,0.5,295.75,0.25,3549,3,55,5,n2038-1
592.0,0.5,296.0,0.25,3552,3,47,5,n2039-1
592.5,0.5,296.25,0.25,3555,3,55,5,n2040-1
593.0,0.5,296.5,0.25,3558,3,45,5,n2041-1
593.0,1.0,296.5,0.5,3558,6,69,1,n2028-1
593.0,1.0,296.5,0.5,3558,6,74,1,n2029-1
593.0,1.0,296.5,0.5,3558,6,81,1,n2030-1
593.5,0.5,296.75,0.25,3561,3,54,5,n2042-1
594.0,1.0,297.0,0.5,3564,6,43,5,n2052-1
594.0,1.0,297.0,0.5,3564,6,55,5,n2053-1
594.0,2.0,297.0,1.0,3564,12,71,1,n2043-1
594.0,2.0,297.0,1.0,3564,12,74,1,n2044-1
594.0,2.0,297.0,1.0,3564,12,83,1,n2045-1
595.0,0.5,297.5,0.25,3570,3,55,5,n2054-1
595.0,0.5,297.5,0.25,3570,3,59,5,n2055-1
595.5,0.5,297.75,0.25,3573,3,62,5,n2056-1
596.0,0.5,298.0,0.25,3576,3,55,5,n2057-1
596.0,0.5,298.0,0.25,3576,3,59,5,n2058-1
596.0,1.0,298.0,0.5,3576,6,76,1,n2046-1
596.0,1.0,298.0,0.5,3576,6,88,1,n2047-1
596.5,0.5,298.25,0.25,3579,3,62,5,n2059-1
597.0,0.5,298.5,0.25,3582,3,55,5,n2060-1
597.0,0.5,298.5,0.25,3582,3,59,5,n2061-1
597.0,2.0,298.5,1.0,3582,12,74,1,n2048-1
597.0,2.0,298.5,1.0,3582,12,86,1,n2049-1
597.5,0.5,298.75,0.25,3585,3,62,5,n2062-1
598.0,0.5,299.0,0.25,3588,3,55,5,n2063-1
598.0,0.5,299.0,0.25,3588,3,59,5,n2064-1
598.5,0.5,299.25,0.25,3591,3,62,5,n2065-1
599.0,0.5,299.5,0.25,3594,3,55,5,n2066-1
599.0,0.5,299.5,0.25,3594,3,59,5,n2067-1
599.0,1.0,299.5,0.5,3594,6,71,1,n2050-1
599.0,1.0,299.5,0.5,3594,6,83,1,n2051-1
599.5,0.5,299.75,0.25,3597,3,62,5,n2068-1
600.0,0.5,300.0,0.25,3600,3,54,5,n2077-1
600.0,0.5,300.0,0.25,3600,3,60,5,n2078-1
600.0,2.0,300.0,1.0,3600,12,69,1,n2069-1
600.0,2.0,300.0,1.0,3600,12,81,1,n2070-1
600.5,0.5,300.25,0.25,3603,3,62,5,n2079-1
601.0,0.5,300.5,0.25,3606,3,54,5,n2080-1
601.0,0.5,300.5,0.25,3606,3,60,5,n2081-1
601.5,0.5,300.75,0.25,3609,3,62,5,n2082-1
602.0,0.5,301.0,0.25,3612,3,54,5,n2083-1
602.0,0.5,301.0,0.25,3612,3,60,5,n2084-1
602.0,1.0,301.0,0.5,3612,6,76,1,n2071-1
602.0,1.0,301.0,0.5,3612,6,88,1,n2072-1
602.5,0.5,301.25,0.25,3615,3,62,5,n2085-1
603.0,0.5,301.5,0.25,3618,3,54,5,n2086-1
603.0,0.5,301.5,0.25,3618,3,60,5,n2087-1
603.0,2.0,301.5,1.0,3618,12,74,1,n2073-1
603.0,2.0,301.5,1.0,3618,12,86,1,n2074-1
603.5,0.5,301.75,0.25,3621,3,62,5,n2088-1
604.0,0.5,302.0,0.25,3624,3,54,5,n2089-1
604.0,0.5,302.0,0.25,3624,3,60,5,n2090-1
604.5,0.5,302.25,0.25,3627,3,62,5,n2091-1
605.0,0.5,302.5,0.25,3630,3,54,5,n2092-1
605.0,0.5,302.5,0.25,3630,3,60,5,n2093-1
605.0,1.0,302.5,0.5,3630,6,69,1,n2075-1
605.0,1.0,302.5,0.5,3630,6,81,1,n2076-1
605.5,0.5,302.75,0.25,3633,3,62,5,n2094-1
606.0,6.0,303.0,3.0,3636,36,55,6,n2113-1
606.0,2.0,303.0,1.0,3636,12,59,5,n2109-1
606.0,0.5,303.0,0.25,3636,3,74,2,n2097-1
606.0,3.0,303.0,1.5,3636,18,83,1,n2095-1
606.5,0.5,303.25,0.25,3639,3,76,2,n2098-1
607.0,0.5,303.5,0.25,3642,3,74,2,n2099-1
607.5,0.5,303.75,0.25,3645,3,76,2,n2100-1
608.0,1.0,304.0,0.5,3648,6,64,5,n2110-1
608.0,0.5,304.0,0.25,3648,3,74,2,n2101-1
608.5,0.5,304.25,0.25,3651,3,76,2,n2102-1
609.0,2.0,304.5,1.0,3654,12,62,5,n2111-1
609.0,0.5,304.5,0.25,3654,3,74,2,n2103-1
609.0,3.0,304.5,1.5,3654,18,79,1,n2096-1
609.5,0.5,304.75,0.25,3657,3,76,2,n2104-1
610.0,0.5,305.0,0.25,3660,3,74,2,n2105-1
610.5,0.5,305.25,0.25,3663,3,76,2,n2106-1
611.0,1.0,305.5,0.5,3666,6,59,5,n2112-1
611.0,0.5,305.5,0.25,3666,3,74,2,n2107-1
611.5,0.5,305.75,0.25,3669,3,76,2,n2108-1
612.0,6.0,306.0,3.0,3672,36,50,6,n2131-1
612.0,2.0,306.0,1.0,3672,12,57,5,n2127-1
612.0,0.5,306.0,0.25,3672,3,74,2,n2116-1
612.0,3.0,306.0,1.5,3672,18,78,1,n2114-1
612.5,0.5,306.25,0.25,3675,3,76,2,n2117-1
613.0,0.5,306.5,0.25,3678,3,74,2,n2118-1
613.5,0.5,306.75,0.25,3681,3,76,2,n2119-1
614.0,1.0,307.0,0.5,3684,6,64,5,n2128-1
614.0,0.5,307.0,0.25,3684,3,74,2,n2120-1
614.5,0.5,307.25,0.25,3687,3,76,2,n2121-1
615.0,2.0,307.5,1.0,3690,12,62,5,n2129-1
615.0,0.5,307.5,0.25,3690,3,74,2,n2122-1
615.0,3.0,307.5,1.5,3690,18,84,1,n2115-1
615.5,0.5,307.75,0.25,3693,3,76,2,n2123-1
616.0,0.5,308.0,0.25,3696,3,74,2,n2124-1
616.5,0.5,308.25,0.25,3699,3,76,2,n2125-1
617.0,1.0,308.5,0.5,3702,6,57,5,n2130-1
617.0,1.0,308.5,0.5,3702,6,74,2,n2126-1
618.0,2.0,309.0,1.0,3708,12,55,5,n2143-1
618.0,2.0,309.0,1.0,3708,12,59,5,n2144-1
618.0,2.0,309.0,1.0,3708,12,62,5,n2145-1
618.0,1.0,309.0,0.5,3708,6,74,2,n2137-1
618.0,2.0,309.0,1.0,3708,12,83,1,n2132-1
619.0,1.0,309.5,0.5,3714,6,71,2,n2138-1
620.0,1.0,310.0,0.5,3720,6,67,2,n2139-1
620.0,1.0,310.0,0.5,3720,6,86,1,n2133-1
621.0,1.0,310.5,0.5,3726,6,66,2,n2140-1
621.0,1.0,310.5,0.5,3726,6,86,1,n2134-1
622.0,1.0,311.0,0.5,3732,6,67,2,n2141-1
622.0,1.0,311.0,0.5,3732,6,83,1,n2135-1
623.0,1.0,311.5,0.5,3738,6,62,5,n2148-1
623.0,1.0,311.5,0.5,3738,6,71,2,n2142-1
623.0,1.0,311.5,0.5,3738,6,79,1,n2136-1
624.0,1.0,312.0,0.5,3744,6,62,5,n2156-1
625.0,1.0,312.5,0.5,3750,6,59,5,n2157-1
625.0,1.0,312.5,0.5,3750,6,71,1,n2150-1
626.0,1.0,313.0,0.5,3756,6,55,5,n2158-1
626.0,1.0,313.0,0.5,3756,6,74,1,n2151-1
627.0,1.0,313.5,0.5,3762,6,53,5,n2159-1
627.0,1.0,313.5,0.5,3762,6,79,1,n2152-1
628.0,1.0,314.0,0.5,3768,6,50,5,n2160-1
628.0,1.0,314.0,0.5,3768,6,83,1,n2153-1
629.0,1.0,314.5,0.5,3774,6,47,5,n2161-1
629.0,1.0,314.5,0.5,3774,6,79,2,n2155-1
629.0,1.0,314.5,0.5,3774,6,86,1,n2154-1
630.0,2.0,315.0,1.0,3780,12,48,5,n2169-1
630.0,1.0,315.0,0.5,3780,6,79,2,n2166-1
630.0,2.0,315.0,1.0,3780,12,88,1,n2162-1
631.0,1.0,315.5,0.5,3786,6,76,2,n2167-1
632.0,1.0,316.0,0.5,3792,6,67,5,n2170-1
632.0,1.0,316.0,0.5,3792,6,72,2,n2168-1
633.0,1.0,316.5,0.5,3798,6,67,5,n2171-1
633.0,1.0,316.5,0.5,3798,6,71,1,n2163-1
634.0,1.0,317.0,0.5,3804,6,64,5,n2172-1
634.0,1.0,317.0,0.5,3804,6,72,1,n2164-1
635.0,1.0,317.5,0.5,3810,6,55,6,n2175-1
635.0,1.0,317.5,0.5,3810,6,60,5,n2173-1
635.0,1.0,317.5,0.5,3810,6,76,1,n2165-1
636.0,1.0,318.0,0.5,3816,6,55,5,n2183-1
637.0,1.0,318.5,0.5,3822,6,52,5,n2184-1
637.0,1.0,318.5,0.5,3822,6,79,1,n2177-1
638.0,1.0,319.0,0.5,3828,6,48,5,n2185-1
638.0,1.0,319.0,0.5,3828,6,84,1,n2178-1
639.0,1.0,319.5,0.5,3834,6,43,5,n2186-1
639.0,2.0,319.5,1.0,3834,12,76,1,n2179-1
639.0,2.0,319.5,1.0,3834,12,88,1,n2180-1
640.0,1.0,320.0,0.5,3840,6,36,5,n2187-1
641.0,1.0,320.5,0.5,3846,6,48,5,n2188-1
641.0,1.0,320.5,0.5,3846,6,75,1,n2181-1
641.0,1.0,320.5,0.5,3846,6,87,1,n2182-1
642.0,0.5,321.0,0.25,3852,3,48,5,n2196-1
642.0,1.0,321.0,0.5,3852,6,87,1,n2189-1
642.5,0.5,321.25,0.25,3855,3,51,5,n2197-1
643.0,0.5,321.5,0.25,3858,3,56,5,n2198-1
643.0,1.0,321.5,0.5,3858,6,84,1,n2190-1
643.5,0.5,321.75,0.25,3861,3,51,5,n2199-1
644.0,0.5,322.0,0.25,3864,3,56,5,n2200-1
644.0,1.0,322.0,0.5,3864,6,80,1,n2191-1
644.5,0.5,322.25,0.25,3867,3,51,5,n2201-1
645.0,0.5,322.5,0.25,3870,3,49,5,n2202-1
645.0,1.0,322.5,0.5,3870,6,79,1,n2192-1
645.5,0.5,322.75,0.25,3873,3,51,5,n2203-1
646.0,0.5,323.0,0.25,3876,3,55,5,n2204-1
646.0,1.0,323.0,0.5,3876,6,82,1,n2193-1
646.5,0.5,323.25,0.25,3879,3,58,5,n2205-1
647.0,0.5,323.5,0.25,3882,3,61,5,n2206-1
647.0,1.0,323.5,0.5,3882,6,75,2,n2195-1
647.0,1.0,323.5,0.5,3882,6,87,1,n2194-1
647.5,0.5,323.75,0.25,3885,3,55,5,n2207-1
648.0,0.5,324.0,0.25,3888,3,56,5,n2215-1
648.0,1.0,324.0,0.5,3888,6,75,1,n2208-1
648.5,0.5,324.25,0.25,3891,3,60,5,n2216-1
649.0,0.5,324.5,0.25,3894,3,63,5,n2217-1
649.0,1.0,324.5,0.5,3894,6,72,1,n2209-1
649.5,0.5,324.75,0.25,3897,3,60,5,n2218-1
650.0,0.5,325.0,0.25,3900,3,63,5,n2219-1
650.0,1.0,325.0,0.5,3900,6,68,1,n2210-1
650.5,0.5,325.25,0.25,3903,3,60,5,n2220-1
651.0,0.5,325.5,0.25,3906,3,55,5,n2221-1
651.0,1.0,325.5,0.5,3906,6,75,1,n2211-1
651.5,0.5,325.75,0.25,3909,3,58,5,n2222-1
652.0,0.5,326.0,0.25,3912,3,63,5,n2223-1
652.0,1.0,326.0,0.5,3912,6,70,1,n2212-1
652.5,0.5,326.25,0.25,3915,3,58,5,n2224-1
653.0,0.5,326.5,0.25,3918,3,55,5,n2225-1
653.0,1.0,326.5,0.5,3918,6,70,1,n2213-1
653.0,1.0,326.5,0.5,3918,6,82,1,n2214-1
653.5,0.5,326.75,0.25,3921,3,58,5,n2226-1
654.0,0.5,327.0,0.25,3924,3,51,5,n2239-1
654.0,1.0,327.0,0.5,3924,6,70,1,n2227-1
654.0,1.0,327.0,0.5,3924,6,82,1,n2228-1
654.5,0.5,327.25,0.25,3927,3,55,5,n2240-1
655.0,0.5,327.5,0.25,3930,3,58,5,n2241-1
655.0,1.0,327.5,0.5,3930,6,67,1,n2229-1
655.0,1.0,327.5,0.5,3930,6,79,1,n2230-1
655.5,0.5,327.75,0.25,3933,3,55,5,n2242-1
656.0,0.5,328.0,0.25,3936,3,58,5,n2243-1
656.0,1.0,328.0,0.5,3936,6,63,1,n2231-1
656.0,1.0,328.0,0.5,3936,6,75,1,n2232-1
656.5,0.5,328.25,0.25,3939,3,55,5,n2244-1
657.0,0.5,328.5,0.25,3942,3,46,5,n2245-1
657.0,1.0,328.5,0.5,3942,6,62,1,n2233-1
657.0,1.0,328.5,0.5,3942,6,74,1,n2234-1
657.5,0.5,328.75,0.25,3945,3,56,5,n2246-1
658.0,0.5,329.0,0.25,3948,3,58,5,n2247-1
658.0,1.0,329.0,0.5,3948,6,65,1,n2235-1
658.0,1.0,329.0,0.5,3948,6,77,1,n2236-1
658.5,0.5,329.25,0.25,3951,3,56,5,n2248-1
659.0,0.5,329.5,0.25,3954,3,58,5,n2249-1
659.0,1.0,329.5,0.5,3954,6,70,1,n2237-1
659.0,1.0,329.5,0.5,3954,6,82,1,n2238-1
659.5,0.5,329.75,0.25,3957,3,56,5,n2250-1
660.0,0.5,330.0,0.25,3960,3,51,5,n2263-1
660.0,1.0,330.0,0.5,3960,6,70,1,n2251-1
660.0,1.0,330.0,0.5,3960,6,82,1,n2252-1
660.5,0.5,330.25,0.25,3963,3,55,5,n2264-1
661.0,0.5,330.5,0.25,3966,3,58,5,n2265-1
661.0,1.0,330.5,0.5,3966,6,67,1,n2253-1
661.0,1.0,330.5,0.5,3966,6,79,1,n2254-1
661.5,0.5,330.75,0.25,3969,3,55,5,n2266-1
662.0,0.5,331.0,0.25,3972,3,58,5,n2267-1
662.0,1.0,331.0,0.5,3972,6,63,1,n2255-1
662.0,1.0,331.0,0.5,3972,6,75,1,n2256-1
662.5,0.5,331.25,0.25,3975,3,55,5,n2268-1
663.0,0.5,331.5,0.25,3978,3,58,5,n2269-1
663.0,1.0,331.5,0.5,3978,6,63,1,n2257-1
663.0,1.0,331.5,0.5,3978,6,75,1,n2258-1
663.5,0.5,331.75,0.25,3981,3,55,5,n2270-1
664.0,0.5,332.0,0.25,3984,3,58,5,n2271-1
664.0,1.0,332.0,0.5,3984,6,67,1,n2259-1
664.0,1.0,332.0,0.5,3984,6,79,1,n2260-1
664.5,0.5,332.25,0.25,3987,3,55,5,n2272-1
665.0,0.5,332.5,0.25,3990,3,52,5,n2273-1
665.0,1.0,332.5,0.5,3990,6,72,1,n2261-1
665.0,1.0,332.5,0.5,3990,6,84,1,n2262-1
665.5,0.5,332.75,0.25,3993,3,55,5,n2274-1
666.0,0.5,333.0,0.25,3996,3,53,5,n2287-1
666.0,1.0,333.0,0.5,3996,6,72,1,n2275-1
666.0,1.0,333.0,0.5,3996,6,84,1,n2276-1
666.5,0.5,333.25,0.25,3999,3,56,5,n2288-1
667.0,0.5,333.5,0.25,4002,3,60,5,n2289-1
667.0,1.0,333.5,0.5,4002,6,68,1,n2277-1
667.0,1.0,333.5,0.5,4002,6,80,1,n2278-1
667.5,0.5,333.75,0.25,4005,3,56,5,n2290-1
668.0,0.5,334.0,0.25,4008,3,60,5,n2291-1
668.0,1.0,334.0,0.5,4008,6,65,1,n2279-1
668.0,1.0,334.0,0.5,4008,6,77,1,n2280-1
668.5,0.5,334.25,0.25,4011,3,56,5,n2292-1
669.0,0.5,334.5,0.25,4014,3,48,5,n2293-1
669.0,1.0,334.5,0.5,4014,6,64,1,n2281-1
669.0,1.0,334.5,0.5,4014,6,76,1,n2282-1
669.5,0.5,334.75,0.25,4017,3,58,5,n2294-1
670.0,0.5,335.0,0.25,4020,3,60,5,n2295-1
670.0,1.0,335.0,0.5,4020,6,67,1,n2283-1
670.0,1.0,335.0,0.5,4020,6,79,1,n2284-1
670.5,0.5,335.25,0.25,4023,3,58,5,n2296-1
671.0,0.5,335.5,0.25,4026,3,60,5,n2297-1
671.0,1.0,335.5,0.5,4026,6,72,1,n2285-1
671.0,1.0,335.5,0.5,4026,6,84,1,n2286-1
671.5,0.5,335.75,0.25,4029,3,58,5,n2298-1
672.0,0.5,336.0,0.25,4032,3,53,5,n2311-1
672.0,1.0,336.0,0.5,4032,6,72,1,n2299-1
672.0,1.0,336.0,0.5,4032,6,84,1,n2300-1
672.5,0.5,336.25,0.25,4035,3,56,5,n2312-1
673.0,0.5,336.5,0.25,4038,3,60,5,n2313-1
673.0,1.0,336.5,0.5,4038,6,68,1,n2301-1
673.0,1.0,336.5,0.5,4038,6,80,1,n2302-1
673.5,0.5,336.75,0.25,4041,3,56,5,n2314-1
674.0,0.5,337.0,0.25,4044,3,60,5,n2315-1
674.0,1.0,337.0,0.5,4044,6,65,1,n2303-1
674.0,1.0,337.0,0.5,4044,6,77,1,n2304-1
674.5,0.5,337.25,0.25,4047,3,56,5,n2316-1
675.0,0.5,337.5,0.25,4050,3,58,5,n2317-1
675.0,1.0,337.5,0.5,4050,6,62,1,n2305-1
675.0,1.0,337.5,0.5,4050,6,74,1,n2306-1
675.5,0.5,337.75,0.25,4053,3,56,5,n2318-1
676.0,0.5,338.0,0.25,4056,3,58,5,n2319-1
676.0,1.0,338.0,0.5,4056,6,65,1,n2307-1
676.0,1.0,338.0,0.5,4056,6,77,1,n2308-1
676.5,0.5,338.25,0.25,4059,3,56,5,n2320-1
677.0,0.5,338.5,0.25,4062,3,50,5,n2321-1
677.0,1.0,338.5,0.5,4062,6,70,1,n2309-1
677.0,1.0,338.5,0.5,4062,6,82,1,n2310-1
677.5,0.5,338.75,0.25,4065,3,56,5,n2322-1
678.0,0.5,339.0,0.25,4068,3,51,5,n2335-1
678.0,1.0,339.0,0.5,4068,6,70,1,n2323-1
678.0,1.0,339.0,0.5,4068,6,82,1,n2324-1
678.5,0.5,339.25,0.25,4071,3,55,5,n2336-1
679.0,0.5,339.5,0.25,4074,3,58,5,n2337-1
679.0,1.0,339.5,0.5,4074,6,67,1,n2325-1
679.0,1.0,339.5,0.5,4074,6,79,1,n2326-1
679.5,0.5,339.75,0.25,4077,3,55,5,n2338-1
680.0,0.5,340.0,0.25,4080,3,58,5,n2339-1
680.0,1.0,340.0,0.5,4080,6,63,1,n2327-1
680.0,1.0,340.0,0.5,4080,6,75,1,n2328-1
680.5,0.5,340.25,0.25,4083,3,55,5,n2340-1
681.0,0.5,340.5,0.25,4086,3,44,5,n2341-1
681.0,1.0,340.5,0.5,4086,6,60,1,n2329-1
681.0,1.0,340.5,0.5,4086,6,72,1,n2330-1
681.5,0.5,340.75,0.25,4089,3,53,5,n2342-1
682.0,0.5,341.0,0.25,4092,3,56,5,n2343-1
682.0,1.0,341.0,0.5,4092,6,65,1,n2331-1
682.0,1.0,341.0,0.5,4092,6,77,1,n2332-1
682.5,0.5,341.25,0.25,4095,3,53,5,n2344-1
683.0,0.5,341.5,0.25,4098,3,56,5,n2345-1
683.0,1.0,341.5,0.5,4098,6,68,1,n2333-1
683.0,1.0,341.5,0.5,4098,6,80,1,n2334-1
683.5,0.5,341.75,0.25,4101,3,53,5,n2346-1
684.0,0.5,342.0,0.25,4104,3,46,5,n2359-1
684.0,1.0,342.0,0.5,4104,6,58,1,n2347-1
684.0,1.0,342.0,0.5,4104,6,70,1,n2348-1
684.5,0.5,342.25,0.25,4107,3,51,5,n2360-1
685.0,0.5,342.5,0.25,4110,3,55,5,n2361-1
685.0,1.0,342.5,0.5,4110,6,63,1,n2349-1
685.0,1.0,342.5,0.5,4110,6,75,1,n2350-1
685.5,0.5,342.75,0.25,4113,3,51,5,n2362-1
686.0,0.5,343.0,0.25,4116,3,55,5,n2363-1
686.0,1.0,343.0,0.5,4116,6,67,1,n2351-1
686.0,1.0,343.0,0.5,4116,6,79,1,n2352-1
686.5,0.5,343.25,0.25,4119,3,51,5,n2364-1
687.0,0.5,343.5,0.25,4122,3,46,5,n2365-1
687.0,1.0,343.5,0.5,4122,6,58,1,n2353-1
687.0,1.0,343.5,0.5,4122,6,70,1,n2354-1
687.5,0.5,343.75,0.25,4125,3,50,5,n2366-1
688.0,0.5,344.0,0.25,4128,3,53,5,n2367-1
688.0,1.0,344.0,0.5,4128,6,62,1,n2355-1
688.0,1.0,344.0,0.5,4128,6,74,1,n2356-1
688.5,0.5,344.25,0.25,4131,3,50,5,n2368-1
689.0,1.0,344.5,0.5,4134,6,46,5,n2369-1
689.0,1.0,344.5,0.5,4134,6,58,5,n2370-1
689.0,0.5,344.5,0.25,4134,3,68,1,n2357-1
689.5,0.5,344.75,0.25,4137,3,77,1,n2358-1
690.0,1.0,345.0,0.5,4140,6,46,5,n2383-1
690.0,1.0,345.0,0.5,4140,6,58,5,n2384-1
690.5,0.5,345.25,0.25,4143,3,67,1,n2372-1
691.0,1.0,345.5,0.5,4146,6,43,5,n2385-1
691.0,1.0,345.5,0.5,4146,6,55,5,n2386-1
691.0,0.5,345.5,0.25,4146,3,70,1,n2373-1
691.5,0.5,345.75,0.25,4149,3,75,1,n2374-1
692.0,1.0,346.0,0.5,4152,6,39,5,n2387-1
692.0,1.0,346.0,0.5,4152,6,51,5,n2388-1
692.0,0.5,346.0,0.25,4152,3,79,1,n2375-1
692.5,0.5,346.25,0.25,4155,3,67,1,n2376-1
693.0,1.0,346.5,0.5,4158,6,38,5,n2389-1
693.0,1.0,346.5,0.5,4158,6,50,5,n2390-1
693.5,0.5,346.75,0.25,4161,3,68,1,n2378-1
694.0,1.0,347.0,0.5,4164,6,41,5,n2391-1
694.0,1.0,347.0,0.5,4164,6,53,5,n2392-1
694.0,0.5,347.0,0.25,4164,3,70,1,n2379-1
694.5,0.5,347.25,0.25,4167,3,77,1,n2380-1
695.0,1.0,347.5,0.5,4170,6,46,5,n2393-1
695.0,1.0,347.5,0.5,4170,6,58,5,n2394-1
695.0,0.5,347.5,0.25,4170,3,80,1,n2381-1
695.5,0.5,347.75,0.25,4173,3,68,1,n2382-1
696.0,1.0,348.0,0.5,4176,6,46,5,n2407-1
696.0,1.0,348.0,0.5,4176,6,58,5,n2408-1
696.5,0.5,348.25,0.25,4179,3,67,1,n2396-1
697.0,1.0,348.5,0.5,4182,6,43,5,n2409-1
697.0,1.0,348.5,0.5,4182,6,55,5,n2410-1
697.0,0.5,348.5,0.25,4182,3,70,1,n2397-1
697.5,0.5,348.75,0.25,4185,3,75,1,n2398-1
698.0,1.0,349.0,0.5,4188,6,39,5,n2411-1
698.0,1.0,349.0,0.5,4188,6,51,5,n2412-1
698.0,0.5,349.0,0.25,4188,3,79,1,n2399-1
698.5,0.5,349.25,0.25,4191,3,67,1,n2400-1
699.0,1.0,349.5,0.5,4194,6,39,5,n2413-1
699.0,1.0,349.5,0.5,4194,6,51,5,n2414-1
699.5,0.5,349.75,0.25,4197,3,67,1,n2402-1
700.0,1.0,350.0,0.5,4200,6,43,5,n2415-1
700.0,1.0,350.0,0.5,4200,6,55,5,n2416-1
700.0,0.5,350.0,0.25,4200,3,70,1,n2403-1
700.5,0.5,350.25,0.25,4203,3,75,1,n2404-1
701.0,1.0,350.5,0.5,4206,6,48,5,n2417-1
701.0,1.0,350.5,0.5,4206,6,60,5,n2418-1
701.0,0.5,350.5,0.25,4206,3,79,1,n2405-1
701.5,0.5,350.75,0.25,4209,3,76,1,n2406-1
702.0,1.0,351.0,0.5,4212,6,48,5,n2431-1
702.0,1.0,351.0,0.5,4212,6,60,5,n2432-1
702.5,0.5,351.25,0.25,4215,3,68,1,n2420-1
703.0,1.0,351.5,0.5,4218,6,44,5,n2433-1
703.0,1.0,351.5,0.5,4218,6,56,5,n2434-1
703.0,0.5,351.5,0.25,4218,3,72,1,n2421-1
703.5,0.5,351.75,0.25,4221,3,77,1,n2422-1
704.0,1.0,352.0,0.5,4224,6,41,5,n2435-1
704.0,1.0,352.0,0.5,4224,6,53,5,n2436-1
704.0,0.5,352.0,0.25,4224,3,80,1,n2423-1
704.5,0.5,352.25,0.25,4227,3,68,1,n2424-1
705.0,1.0,352.5,0.5,4230,6,40,5,n2437-1
705.0,1.0,352.5,0.5,4230,6,52,5,n2438-1
705.5,0.5,352.75,0.25,4233,3,70,1,n2426-1
706.0,1.0,353.0,0.5,4236,6,43,5,n2439-1
706.0,1.0,353.0,0.5,4236,6,55,5,n2440-1
706.0,0.5,353.0,0.25,4236,3,72,1,n2427-1
706.5,0.5,353.25,0.25,4239,3,79,1,n2428-1
707.0,1.0,353.5,0.5,4242,6,48,5,n2441-1
