onset_beat,duration_beat,onset_quarter,duration_quarter,onset_div,duration_div,pitch,voice,id
300.5,1.0,300.5,1.0,308224,1024,79,1,n1753-1
300.5,1.0,300.5,1.0,308224,1024,91,1,n1754-1
301.0,0.5,301.0,0.5,308736,512,82,4,n1755-1
301.5,1.0,301.5,1.0,309248,1024,74,1,n1760-1
301.5,0.5,301.5,0.5,309248,512,82,2,n1764-1
301.5,1.0,301.5,1.0,309248,1024,86,1,n1761-1
302.0,1.0,302.0,1.0,309760,1024,79,2,n1765-1
302.5,1.0,302.5,1.0,310272,1024,70,1,n1762-1
302.5,0.5,302.5,0.5,310272,512,74,4,n1766-1
302.5,1.0,302.5,1.0,310272,1024,82,1,n1763-1
303.5,1.0,303.5,1.0,311296,1024,67,1,n1767-1
303.5,0.5,303.5,0.5,311296,512,74,2,n1771-1
303.5,1.0,303.5,1.0,311296,1024,79,1,n1768-1
304.0,1.0,304.0,1.0,311808,1024,70,2,n1772-1
304.5,1.0,304.5,1.0,312320,1024,62,1,n1769-1
304.5,1.0,304.5,1.0,312320,1024,74,1,n1770-1
305.0,1.0,305.0,1.0,312832,1024,67,2,n1773-1
305.5,1.0,305.5,1.0,313344,1024,58,1,n1775-1
305.5,1.0,305.5,1.0,313344,1024,70,1,n1776-1
306.0,1.0,306.0,1.0,313856,1024,62,2,n1780-1
306.5,1.0,306.5,1.0,314368,1024,55,1,n1777-1
306.5,1.0,306.5,1.0,314368,1024,67,1,n1778-1
307.0,0.5,307.0,0.5,314880,512,58,2,n1781-1
307.5,2.0,307.5,2.0,315392,2048,48,6,n1789-1
307.5,1.0,307.5,1.0,315392,1024,55,2,n1786-1
307.5,2.0,307.5,2.0,315392,2048,60,1,n1783-1
307.5,2.0,307.5,2.0,315392,2048,63,1,n1784-1
307.5,2.0,307.5,2.0,315392,2048,68,1,n1785-1
308.5,1.0,308.5,1.0,316416,1024,56,2,n1787-1
309.0,1.0,309.0,1.0,316928,1024,54,5,n1788-1
309.5,1.0,309.5,1.0,317440,1024,57,2,n1791-1
309.5,2.0,309.5,2.0,317440,2048,69,1,n1790-1
310.0,1.0,310.0,1.0,317952,1024,51,5,n1794-1
310.5,1.0,310.5,1.0,318464,1024,60,2,n1792-1
311.0,2.5,311.0,2.5,318976,2560,48,5,n1795-1
311.5,2.5,311.5,2.5,319488,2560,48,4,n1802-1
311.5,2.0,311.5,2.0,319488,2048,60,2,n1798-1
311.5,1.0,311.5,1.0,319488,1024,63,3,n1800-1
311.5,2.0,311.5,2.0,319488,2048,63,2,n1799-1
311.5,4.0,311.5,4.0,319488,4096,69,1,n1797-1
312.0,1.0,312.0,1.0,320000,1024,45,5,n1804-1
312.5,1.0,312.5,1.0,320512,1024,66,3,n1801-1
313.0,1.0,313.0,1.0,321024,1024,42,5,n1805-1
313.5,2.0,313.5,2.0,321536,2048,48,4,n1812-1
313.5,2.0,313.5,2.0,321536,2048,60,2,n1808-1
313.5,2.0,313.5,2.0,321536,2048,63,2,n1809-1
313.5,2.0,313.5,2.0,321536,2048,65,1,n1806-1
313.5,1.0,313.5,1.0,321536,1024,69,3,n1810-1
314.0,1.0,314.0,1.0,322048,1024,39,5,n1814-1
314.5,1.0,314.5,1.0,322560,1024,72,3,n1811-1
315.0,0.5,315.0,0.5,323072,512,36,5,n1815-1
315.5,1.0,315.5,1.0,323584,1024,31,6,n1823-1
315.5,1.0,315.5,1.0,323584,1024,43,5,n1822-1
315.5,1.0,315.5,1.0,323584,1024,62,2,n1820-1
315.5,1.0,315.5,1.0,323584,1024,67,1,n1816-1
315.5,1.0,315.5,1.0,323584,1024,70,1,n1817-1
316.5,1.0,316.5,1.0,324608,1024,67,1,n1818-1
316.5,1.0,316.5,1.0,324608,1024,79,1,n1819-1
317.0,1.0,317.0,1.0,325120,1024,70,2,n1821-1
317.5,1.0,317.5,1.0,325632,1024,62,1,n1825-1
317.5,1.0,317.5,1.0,325632,1024,74,1,n1826-1
318.0,1.0,318.0,1.0,326144,1024,67,2,n1830-1
318.5,1.0,318.5,1.0,326656,1024,58,1,n1827-1
318.5,1.0,318.5,1.0,326656,1024,70,1,n1828-1
319.0,1.0,319.0,1.0,327168,1024,62,2,n1831-1
319.5,1.0,319.5,1.0,327680,1024,55,1,n1833-1
319.5,1.0,319.5,1.0,327680,1024,67,1,n1834-1
320.0,1.0,320.0,1.0,328192,1024,58,2,n1836-1
320.5,1.0,320.5,1.0,328704,1024,50,5,n1837-1
320.5,1.0,320.5,1.0,328704,1024,62,5,n1838-1
321.0,0.5,321.0,0.5,329216,512,55,6,n1840-1
321.5,1.0,321.5,1.0,329728,1024,46,6,n1842-1
321.5,0.5,321.5,0.5,329728,512,55,7,n1846-1
321.5,1.0,321.5,1.0,329728,1024,58,6,n1843-1
322.0,1.0,322.0,1.0,330240,1024,50,7,n1847-1
322.5,1.0,322.5,1.0,330752,1024,43,6,n1844-1
322.5,1.0,322.5,1.0,330752,1024,55,6,n1845-1
323.0,0.5,323.0,0.5,331264,512,46,7,n1848-1
323.5,2.0,323.5,2.0,331776,2048,36,7,n1853-1
323.5,2.0,323.5,2.0,331776,2048,48,6,n1850-1
323.5,2.0,323.5,2.0,331776,2048,51,6,n1851-1
323.5,2.0,323.5,2.0,331776,2048,56,6,n1852-1
