xml_id	midi_id	track	channel	pitch	onset
n267-1	n258	0	0	41	15.12369791666668
n269-1	n262	0	0	41	15.300781250000014
n287-1	n266	0	0	41	15.477864583333352
n1989-1	n1913	0	0	41	138.43619791666654
n2035-1	n1962	0	0	41	145.23307291666694
n2071-1	n1985	0	0	41	148.68750000000057
n2056-1	n1986	0	0	41	148.94791666666725
n2058-1	n1990	0	0	41	149.11328125000063
n2060-1	n1995	0	0	41	149.30078125000063
n2062-1	n2000	0	0	41	149.50000000000068
n2064-1	n2003	0	0	41	149.6875000000007
n2066-1	n2006	0	0	41	149.86328125000074
n2068-1	n2010	0	0	41	150.0611979166674
n2086-1	n2013	0	0	41	150.24088541666742
n2088-1	n2018	0	0	41	150.42578125000077
n2090-1	n2021	0	0	41	150.60546875000077
n2092-1	n2025	0	0	41	150.78645833333414
n2094-1	n2029	0	0	41	150.9778645833341
n2096-1	n2033	0	0	41	151.15755208333414
n2559-1	n2473	0	0	41	179.29427083333493
n2563-1	n2477	0	0	41	179.70312500000156
n2582-1	n2493	0	0	41	181.01953125000168
n2585-1	n2498	0	0	41	181.42708333333502
n2677-1	n2575	0	0	41	188.0533854166684
n2766-1	n2650	0	0	41	194.45312500000182
n2768-1	n2652	0	0	41	194.71614583333516
n2773-1	n2661	0	0	41	195.3841145833352
n3602-1	n3321	0	0	41	249.88541666666987
n3735-1	n3441	0	0	41	256.59635416667004
n3737-1	n3444	0	0	41	256.7630208333367
n3739-1	n3447	0	0	41	256.95833333333667
n3741-1	n3450	0	0	41	257.15364583333667
n3743-1	n3454	0	0	41	257.3450520833367
n3745-1	n3456	0	0	41	257.5312500000034
n3747-1	n3460	0	0	41	257.7213541666701
n3749-1	n3463	0	0	41	257.9179687500034
n3767-1	n3467	0	0	41	258.10807291667004
n3769-1	n3470	0	0	41	258.28515625000335
n3771-1	n3473	0	0	41	258.48697916667004
n3773-1	n3477	0	0	41	258.66015625000335
n3775-1	n3482	0	0	41	258.8671875000033
n3777-1	n3485	0	0	41	259.0299479166699
n3788-1	n3500	0	0	41	259.6093750000033
n3790-1	n3501	0	0	41	259.7760416666699
n3792-1	n3503	0	0	41	259.9674479166699
n3794-1	n3506	0	0	41	260.1471354166699
n3796-1	n3511	0	0	41	260.3164062500032
n3798-1	n3512	0	0	41	260.5026041666698
n3800-1	n3515	0	0	41	260.6718750000031
n3802-1	n3516	0	0	41	260.84765625000307
n3812-1	n3519	0	0	41	261.035156250003
n3814-1	n3522	0	0	41	261.2252604166697
n3816-1	n3524	0	0	41	261.41536458333644
n3818-1	n3528	0	0	41	261.5976562500031
n3820-1	n3532	0	0	41	261.78125000000307
n3822-1	n3534	0	0	41	261.97265625000307
n3824-1	n3536	0	0	41	262.15494791666976
n3826-1	n3538	0	0	41	262.35546875000307
n3834-1	n3543	0	0	41	262.5468750000031
n3836-1	n3545	0	0	41	262.71354166666987
n3838-1	n3547	0	0	41	262.9114583333365
n3840-1	n3549	0	0	41	263.09895833333655
n3842-1	n3551	0	0	41	263.28645833333655
n3844-1	n3553	0	0	41	263.46223958333655
n3846-1	n3554	0	0	41	263.6263020833365
n3848-1	n3558	0	0	41	263.8033854166698
n3866-1	n3564	0	0	41	264.0130208333366
n3868-1	n3568	0	0	41	264.2005208333366
n3870-1	n3571	0	0	41	264.3619791666699
n3872-1	n3574	0	0	41	264.53385416666987
n3874-1	n3580	0	0	41	264.7213541666698
n3876-1	n3584	0	0	41	264.9166666666698
n3878-1	n3588	0	0	41	265.09114583333644
n3880-1	n3590	0	0	41	265.26041666666976
n3898-1	n3594	0	0	41	265.42187500000307
n5219-1	n4821	0	0	41	363.17317708332996
n5222-1	n4826	0	0	41	363.3893229166632
n5226-1	n4832	0	0	41	363.77994791666316
n5229-1	n4838	0	0	41	363.9934895833298
n5232-1	n4844	0	0	41	364.2005208333296
n5236-1	n4850	0	0	41	364.59635416666293
n5255-1	n4857	0	0	41	364.7994791666629
n5258-1	n4860	0	0	41	365.0013020833296
n5262-1	n4866	0	0	41	365.393229166663
n5265-1	n4873	0	0	41	365.59635416666305
n5268-1	n4877	0	0	41	365.7981770833297
n5272-1	n4883	0	0	41	366.182291666663
n5693-1	n5289	0	0	41	394.46354166666134
n5724-1	n5316	0	0	41	397.971354166661
n5891-1	n5478	0	0	41	412.60156249999363
n5895-1	n5480	0	0	41	412.774739583327
n5899-1	n5486	0	0	41	412.9804687499937
n5903-1	n5492	0	0	41	413.1979166666603
n5907-1	n5496	0	0	41	413.35156249999363
n5911-1	n5501	0	0	41	413.5624999999936
n5915-1	n5505	0	0	41	413.7460937499936
n5919-1	n5510	0	0	41	413.9648437499935
n5926-1	n5511	0	0	41	414.12369791666015
n5929-1	n5517	0	0	41	414.35937499999346
n5932-1	n5518	0	0	41	414.5221354166601
n5935-1	n5523	0	0	41	414.7317708333268
n5938-1	n5529	0	0	41	414.92447916666003
n5941-1	n5532	0	0	41	415.10156249999335
n5944-1	n5534	0	0	41	415.2812499999933
n5947-1	n5538	0	0	41	415.4570312499933
n5958-1	n5543	0	0	41	415.6263020833266
n5961-1	n5546	0	0	41	415.80468749999324
n5964-1	n5548	0	0	41	416.0013020833266
n5967-1	n5554	0	0	41	416.18489583332655
n5970-1	n5558	0	0	41	416.3776041666598
n5973-1	n5561	0	0	41	416.60286458332644
n5976-1	n5565	0	0	41	416.79947916665975
n5979-1	n5567	0	0	41	416.98046874999307
n6003-1	n5589	0	0	41	417.94140624999295
n6006-1	n5594	0	0	41	418.1236979166596
n6009-1	n5596	0	0	41	418.2994791666595
n6012-1	n5600	0	0	41	418.503906249993
n6608-1	n6150	0	0	41	451.58984374999085
n6756-1	n6297	0	0	41	469.7395833333232
n6857-1	n6386	0	0	41	490.82552083332183
n7023-1	n6532	0	0	41	506.16796874998806
n7039-1	n6552	0	0	41	506.9466145833212
n827-1	n796	0	0	42	47.1341145833335
n852-1	n815	0	0	42	49.71875000000019
n864-1	n824	0	0	42	51.256510416666856
n2192-1	n2106	0	0	42	156.101562500001
n2194-1	n2108	0	0	42	156.27604166666768
n2197-1	n2109	0	0	42	156.46744791666768
n2199-1	n2113	0	0	42	156.65625000000105
n2201-1	n2117	0	0	42	156.82291666666774
n2203-1	n2119	0	0	42	157.01562500000105
n2205-1	n2121	0	0	42	157.18750000000105
n2207-1	n2123	0	0	42	157.37630208333437
n2251-1	n2162	0	0	42	159.79036458333437
n2253-1	n2166	0	0	42	159.97526041666768
n2255-1	n2170	0	0	42	160.16927083333434
n2257-1	n2172	0	0	42	160.33723958333428
n4573-1	n4210	0	0	42	309.6757812500012
n5291-1	n4890	0	0	42	366.412760416663
n5295-1	n4895	0	0	42	366.611979166663
n5304-1	n4909	0	0	42	367.2226562499962
n5308-1	n4914	0	0	42	367.4205729166628
n5313-1	n4923	0	0	42	367.80989583332945
n5333-1	n4931	0	0	42	368.03515624999613
n5337-1	n4935	0	0	42	368.2369791666628
n5342-1	n4942	0	0	42	368.61458333332945
n5346-1	n4949	0	0	42	368.8294270833294
n5350-1	n4955	0	0	42	369.0312499999961
n5355-1	n4962	0	0	42	369.3945312499961
n17-1	n2	0	0	43	1.2057291666666665
n19-1	n5	0	0	43	1.4023437499999998
n21-1	n12	0	0	43	1.6145833333333333
n23-1	n15	0	0	43	1.7864583333333333
n25-1	n19	0	0	43	1.9856770833333333
n27-1	n23	0	0	43	2.178385416666667
n29-1	n28	0	0	43	2.3528645833333344
n47-1	n31	0	0	43	2.5260416666666683
n49-1	n36	0	0	43	2.7786458333333353
n51-1	n40	0	0	43	2.9075520833333353
n53-1	n44	0	0	43	3.1041666666666687
n55-1	n48	0	0	43	3.2708333333333353
n57-1	n50	0	0	43	3.4388020833333357
n68-1	n62	0	0	43	3.976562500000002
n70-1	n65	0	0	43	4.1666666666666705
n72-1	n69	0	0	43	4.36979166666667
n74-1	n72	0	0	43	4.541666666666669
n76-1	n76	0	0	43	4.700520833333334
n78-1	n77	0	0	43	4.875000000000003
n80-1	n79	0	0	43	5.062500000000003
n82-1	n81	0	0	43	5.216145833333336
n92-1	n84	0	0	43	5.39322916666667
n94-1	n87	0	0	43	5.576822916666669
n96-1	n89	0	0	43	5.76432291666667
n98-1	n92	0	0	43	5.94010416666667
n100-1	n96	0	0	43	6.130208333333337
n102-1	n99	0	0	43	6.31119791666667
n104-1	n101	0	0	43	6.49088541666667
n106-1	n103	0	0	43	6.653645833333337
n168-1	n162	0	0	43	9.391927083333341
n170-1	n166	0	0	43	9.550781250000007
n288-1	n272	0	0	43	15.869791666666687
n304-1	n291	0	0	43	17.315104166666693
n315-1	n301	0	0	43	18.88020833333336
n1961-1	n1883	0	0	43	134.4973958333331
n2000-1	n1920	0	0	43	139.3333333333333
n2037-1	n1967	0	0	43	145.82682291666703
n2051-1	n1980	0	0	43	147.48828125000048
n2098-1	n2036	0	0	43	151.33203125000082
n2100-1	n2040	0	0	43	151.50130208333417
n2125-1	n2043	0	0	43	151.69140625000082
n2127-1	n2045	0	0	43	151.88802083333417
n2129-1	n2048	0	0	43	152.07942708333417
n2131-1	n2051	0	0	43	152.28906250000088
n2135-1	n2056	0	0	43	152.6471354166676
n2137-1	n2058	0	0	43	152.79296875000094
n2139-1	n2060	0	0	43	152.96484375000097
n2149-1	n2062	0	0	43	153.13932291666762
n2151-1	n2066	0	0	43	153.3385416666676
n2153-1	n2067	0	0	43	153.4986979166676
n2155-1	n2071	0	0	43	153.68619791666762
n2157-1	n2074	0	0	43	153.87239583333428
n2159-1	n2077	0	0	43	154.05208333333428
n2161-1	n2080	0	0	43	154.2382812500009
n2163-1	n2082	0	0	43	154.4166666666676
n2218-1	n2125	0	0	43	157.58723958333437
n2220-1	n2129	0	0	43	157.79296875000105
n2222-1	n2132	0	0	43	157.98958333333442
n2224-1	n2134	0	0	43	158.14453125000108
n2268-1	n2174	0	0	43	160.51692708333425
n2270-1	n2178	0	0	43	160.7135416666676
n2272-1	n2182	0	0	43	160.88411458333428
n2274-1	n2184	0	0	43	161.0768229166676
n2551-1	n2461	0	0	43	178.54036458333488
n2555-1	n2468	0	0	43	178.9257812500016
n2576-1	n2482	0	0	43	180.227864583335
n2579-1	n2488	0	0	43	180.61067708333502
n2592-1	n2504	0	0	43	181.93750000000165
n2594-1	n2507	0	0	43	182.21093750000165
n2599-1	n2512	0	0	43	182.88020833333496
n3202-1	n2953	0	0	43	222.59375000000236
n3226-1	n2966	0	0	43	223.97656250000244
n3246-1	n2987	0	0	43	226.26041666666922
n3603-1	n3323	0	0	43	249.98307291666987
n3628-1	n3341	0	0	43	250.91666666666987
n3634-1	n3354	0	0	43	251.48307291666987
n3636-1	n3356	0	0	43	251.6601562500032
n3638-1	n3361	0	0	43	251.86067708333658
n3640-1	n3365	0	0	43	252.04687500000327
n3658-1	n3370	0	0	43	252.2552083333366
n3664-1	n3380	0	0	43	252.82291666667
n3666-1	n3384	0	0	43	253.01822916666998
n3679-1	n3399	0	0	43	253.70963541666998
n3681-1	n3400	0	0	43	253.88151041666998
n3683-1	n3403	0	0	43	254.08203125000335
n3685-1	n3405	0	0	43	254.2473958333367
n3687-1	n3410	0	0	43	254.42447916667004
n3689-1	n3411	0	0	43	254.59505208333672
n3691-1	n3414	0	0	43	254.77864583333675
n3693-1	n3415	0	0	43	254.95703125000344
n3703-1	n3419	0	0	43	255.1236979166701
n3705-1	n3421	0	0	43	255.30078125000344
n3707-1	n3423	0	0	43	255.4791666666701
n3709-1	n3427	0	0	43	255.66015625000344
n3711-1	n3431	0	0	43	255.84375000000344
n3713-1	n3433	0	0	43	256.0468750000034
n3715-1	n3435	0	0	43	256.2200520833367
n3717-1	n3437	0	0	43	256.40494791667004
n3779-1	n3492	0	0	43	259.23046875000324
n3781-1	n3493	0	0	43	259.3997395833366
n3899-1	n3602	0	0	43	265.8059895833364
n3915-1	n3620	0	0	43	267.29296875000307
n4016-1	n3686	0	0	43	282.02734375000233
n4737-1	n4366	0	0	43	327.4231770833336
n4916-1	n4522	0	0	43	342.300781249999
n4932-1	n4544	0	0	43	344.5351562499987
n4933-1	n4551	0	0	43	345.36197916666526
n4947-1	n4559	0	0	43	346.20572916666515
n4948-1	n4565	0	0	43	346.9973958333317
n4954-1	n4572	0	0	43	347.5742187499984
n4956-1	n4574	0	0	43	347.8398437499984
n4961-1	n4580	0	0	43	348.53776041666487
n4970-1	n4587	0	0	43	349.34374999999824
n5003-1	n4622	0	0	43	352.23046874999784
n5021-1	n4634	0	0	43	353.03124999999767
n5375-1	n4968	0	0	43	369.5963541666627
n5379-1	n4977	0	0	43	370.0520833333294
n5383-1	n4986	0	0	43	370.4609374999961
n5387-1	n4994	0	0	43	370.90624999999613
n5407-1	n5002	0	0	43	371.28906249999613
n5411-1	n5010	0	0	43	371.70052083332945
n5418-1	n5027	0	0	43	372.7473958333294
n5708-1	n5298	0	0	43	395.3593749999946
n5735-1	n5323	0	0	43	398.9309895833276
n5992-1	n5572	0	0	43	417.1809895833263
n5995-1	n5576	0	0	43	417.4088541666596
n5998-1	n5581	0	0	43	417.5377604166596
n6001-1	n5584	0	0	43	417.7330729166596
n6025-1	n5606	0	0	43	418.71744791665964
n6028-1	n5608	0	0	43	418.91015624999295
n6031-1	n5614	0	0	43	419.05859374999295
n6034-1	n5616	0	0	43	419.2630208333264
n6133-1	n5709	0	0	43	423.20052083332627
n6609-1	n6155	0	0	43	451.7526041666575
n6839-1	n6370	0	0	43	483.51041666665566
n7017-1	n6517	0	0	43	505.60677083332155
n7041-1	n6559	0	0	43	507.3203124999879
n7061-1	n6575	0	0	43	509.2395833333211
n7074-1	n6583	0	0	43	510.1393229166544
n866-1	n828	0	0	44	51.640625000000185
n961-1	n920	0	0	44	63.29557291666697
n1121-1	n1061	0	0	44	77.96614583333354
n1182-1	n1125	0	0	44	85.05729166666676
n1385-1	n1314	0	0	44	97.60026041666657
n1387-1	n1319	0	0	44	97.79817708333321
n1389-1	n1322	0	0	44	97.98437499999989
n1391-1	n1326	0	0	44	98.15755208333321
n1393-1	n1331	0	0	44	98.36328124999987
n1395-1	n1334	0	0	44	98.52213541666653
n1397-1	n1338	0	0	44	98.71484374999986
n1414-1	n1342	0	0	44	98.91145833333316
n1416-1	n1345	0	0	44	99.13020833333316
n1418-1	n1350	0	0	44	99.34244791666649
n1420-1	n1354	0	0	44	99.53515624999982
n1422-1	n1358	0	0	44	99.70572916666649
n1424-1	n1361	0	0	44	99.91145833333317
n1426-1	n1365	0	0	44	100.07942708333319
n1428-1	n1369	0	0	44	100.25911458333317
n2538-1	n2452	0	0	44	177.7539062500015
n2542-1	n2456	0	0	44	178.17317708333488
n2560-1	n2474	0	0	44	179.4153645833349
n2564-1	n2478	0	0	44	179.8489583333349
n3926-1	n3630	0	0	44	268.97916666666964
n4563-1	n4205	0	0	44	308.9700520833345
n4575-1	n4213	0	0	44	310.0729166666679
n4585-1	n4219	0	0	44	310.8645833333345
n5775-1	n5363	0	0	44	404.86848958332735
n5809-1	n5392	0	0	44	408.6445312499936
n5811-1	n5395	0	0	44	408.8020833333269
n5813-1	n5400	0	0	44	408.9999999999936
n5815-1	n5404	0	0	44	409.18489583332695
n5817-1	n5410	0	0	44	409.37630208332695
n5819-1	n5413	0	0	44	409.55208333332695
n5837-1	n5415	0	0	44	409.71744791666026
n5839-1	n5420	0	0	44	409.93229166666026
n5841-1	n5424	0	0	44	410.1054687499936
n5843-1	n5427	0	0	44	410.28645833332683
n5845-1	n5432	0	0	44	410.4648437499935
n5847-1	n5438	0	0	44	410.65494791666015
n5859-1	n5447	0	0	44	411.20052083332683
n5862-1	n5450	0	0	44	411.3658854166602
n5865-1	n5453	0	0	44	411.5559895833269
n5868-1	n5458	0	0	44	411.7539062499936
n5871-1	n5462	0	0	44	411.92838541666026
n5874-1	n5465	0	0	44	412.11458333332695
n5877-1	n5469	0	0	44	412.30078124999363
n5880-1	n5471	0	0	44	412.4453124999937
n6004-1	n5588	0	0	44	417.93749999999295
n6007-1	n5592	0	0	44	418.1184895833262
n6010-1	n5599	0	0	44	418.3124999999929
n6013-1	n5602	0	0	44	418.527343749993
n6037-1	n5620	0	0	44	419.4583333333264
n6040-1	n5626	0	0	44	419.63671874999307
n6043-1	n5630	0	0	44	419.81119791665964
n6046-1	n5634	0	0	44	420.031249999993
n6096-1	n5671	0	0	44	421.7083333333263
n6099-1	n5679	0	0	44	421.9192708333262
n6102-1	n5684	0	0	44	422.09895833332627
n6105-1	n5687	0	0	44	422.2773437499929
n6108-1	n5692	0	0	44	422.47916666665947
n6111-1	n5696	0	0	44	422.65624999999284
n6114-1	n5700	0	0	44	422.8268229166595
n6116-1	n5703	0	0	44	423.0052083333262
n6748-1	n6285	0	0	44	467.51822916665674
n6991-1	n6502	0	0	44	504.90885416665486
n6995-1	n6505	0	0	44	505.08723958332155
n6997-1	n6509	0	0	44	505.25911458332155
n6999-1	n6515	0	0	44	505.44140624998823
n59-1	n55	0	0	45	3.6093750000000027
n61-1	n57	0	0	45	3.7747395833333357
n876-1	n832	0	0	45	52.02343750000018
n964-1	n925	0	0	45	64.19270833333364
n1124-1	n1070	0	0	45	78.84895833333354
n1446-1	n1374	0	0	45	100.46223958333316
n1449-1	n1379	0	0	45	100.66145833333314
n1453-1	n1388	0	0	45	101.08333333333314
n1456-1	n1390	0	0	45	101.26822916666649
n1459-1	n1395	0	0	45	101.48567708333314
n1463-1	n1403	0	0	45	101.88932291666647
n1482-1	n1407	0	0	45	102.10026041666647
n1485-1	n1412	0	0	45	102.29947916666646
n1489-1	n1420	0	0	45	102.7031249999998
n1492-1	n1424	0	0	45	102.92187499999979
n1495-1	n1430	0	0	45	103.11067708333313
n1499-1	n1438	0	0	45	103.49869791666644
n1929-1	n1859	0	0	45	131.40364583333297
n1962-1	n1887	0	0	45	134.93489583333314
n2014-1	n1934	0	0	45	141.59114583333334
n2038-1	n1968	0	0	45	146.0520833333337
n2049-1	n1974	0	0	45	146.66666666666706
n2057-1	n1987	0	0	45	148.9492187500006
n2059-1	n1992	0	0	45	149.12109375000063
n2061-1	n1994	0	0	45	149.29687500000063
n2063-1	n1997	0	0	45	149.473958333334
n2065-1	n2001	0	0	45	149.65364583333402
n2067-1	n2005	0	0	45	149.83593750000074
n2069-1	n2009	0	0	45	150.05468750000074
n2087-1	n2012	0	0	45	150.21744791666742
n2089-1	n2016	0	0	45	150.41276041666742
n2091-1	n2020	0	0	45	150.59765625000077
n2093-1	n2024	0	0	45	150.77604166666748
n2095-1	n2028	0	0	45	150.97135416666745
n2097-1	n2032	0	0	45	151.14713541666748
n2169-1	n2084	0	0	45	154.6119791666676
n2171-1	n2086	0	0	45	154.7812500000009
n2173-1	n2088	0	0	45	154.99218750000094
n2175-1	n2091	0	0	45	155.16796875000094
n2177-1	n2096	0	0	45	155.35807291666762
n2179-1	n2097	0	0	45	155.53776041666762
n2181-1	n2100	0	0	45	155.7161458333343
n2183-1	n2101	0	0	45	155.8958333333343
n2226-1	n2136	0	0	45	158.31250000000105
n2228-1	n2140	0	0	45	158.47916666666774
n2230-1	n2144	0	0	45	158.65885416666774
n2232-1	n2147	0	0	45	158.8294270833344
n2276-1	n2187	0	0	45	161.25130208333428
n2278-1	n2190	0	0	45	161.42187500000094
n2280-1	n2194	0	0	45	161.60026041666757
n2282-1	n2197	0	0	45	161.77994791666757
n2680-1	n2578	0	0	45	188.34635416666842
n2772-1	n2660	0	0	45	195.25781250000188
n2774-1	n2662	0	0	45	195.53385416666853
n3254-1	n3002	0	0	45	227.7539062500026
n3260-1	n3010	0	0	45	228.66145833333596
n3604-1	n3326	0	0	45	250.0703125000032
n3670-1	n3391	0	0	45	253.3476562500033
n3672-1	n3393	0	0	45	253.49479166666998
n4587-1	n4222	0	0	45	311.2473958333345
n5220-1	n4822	0	0	45	363.17317708332996
n5223-1	n4827	0	0	45	363.3893229166632
n5227-1	n4835	0	0	45	363.79427083332985
n5230-1	n4839	0	0	45	363.9960937499965
n5233-1	n4845	0	0	45	364.2070312499963
n5237-1	n4852	0	0	45	364.60416666666293
n5256-1	n4855	0	0	45	364.7955729166629
n5259-1	n4862	0	0	45	365.0078124999963
n5263-1	n4869	0	0	45	365.401041666663
n5266-1	n4874	0	0	45	365.60546874999636
n5269-1	n4879	0	0	45	365.8020833333297
n5273-1	n4885	0	0	45	366.197916666663
n5292-1	n4892	0	0	45	366.420572916663
n5296-1	n4896	0	0	45	366.611979166663
n5301-1	n4903	0	0	45	367.01432291666293
n5305-1	n4910	0	0	45	367.2278645833295
n5309-1	n4915	0	0	45	367.4244791666628
n5314-1	n4925	0	0	45	367.82552083332945
n5334-1	n4929	0	0	45	368.0338541666628
n5338-1	n4936	0	0	45	368.2408854166628
n5343-1	n4944	0	0	45	368.61979166666276
n5347-1	n4950	0	0	45	368.8294270833294
n5351-1	n4956	0	0	45	369.04557291666276
n5356-1	n4966	0	0	45	369.4270833333294
n5694-1	n5292	0	0	45	394.48828124999466
n5749-1	n5337	0	0	45	401.2617187499941
n5892-1	n5477	0	0	45	412.6002604166603
n5896-1	n5481	0	0	45	412.774739583327
n5900-1	n5483	0	0	45	412.9674479166604
n5904-1	n5490	0	0	45	413.188802083327
n5908-1	n5495	0	0	45	413.3463541666603
n5912-1	n5499	0	0	45	413.54557291666026
n5916-1	n5503	0	0	45	413.7382812499936
n5920-1	n5509	0	0	45	413.9322916666602
n6059-1	n5637	0	0	45	420.23567708332627
n6062-1	n5642	0	0	45	420.43098958332627
n6065-1	n5648	0	0	45	420.60286458332627
n6068-1	n5651	0	0	45	420.7903645833262
n6071-1	n5655	0	0	45	420.99218749999284
n6074-1	n5659	0	0	45	421.1861979166595
n6077-1	n5664	0	0	45	421.35156249999295
n6080-1	n5667	0	0	45	421.51822916665964
n6282-1	n5852	0	0	45	432.2552083333256
n6284-1	n5856	0	0	45	432.4726562499923
n6286-1	n5858	0	0	45	432.64843749999227
n6288-1	n5863	0	0	45	432.8632812499922
n6290-1	n5864	0	0	45	433.03385416665884
n6292-1	n5868	0	0	45	433.24348958332547
n6294-1	n5870	0	0	45	433.4101562499921
n6296-1	n5875	0	0	45	433.6315104166587
n6308-1	n5876	0	0	45	433.80208333332536
n6310-1	n5880	0	0	45	434.01692708332536
n6312-1	n5882	0	0	45	434.19661458332536
n6314-1	n5884	0	0	45	434.3932291666587
n6316-1	n5889	0	0	45	434.5807291666587
n6318-1	n5890	0	0	45	434.76692708332536
n6598-1	n6151	0	0	45	451.59114583332416
n6750-1	n6289	0	0	45	467.9973958333233
n6979-1	n6486	0	0	45	504.257812499988
n6982-1	n6489	0	0	45	504.4427083333214
n6985-1	n6494	0	0	45	504.5950520833215
n6988-1	n6497	0	0	45	504.7591145833215
n7025-1	n6535	0	0	45	506.3333333333213
n107-1	n106	0	0	46	6.84635416666667
n109-1	n112	0	0	46	7.04947916666667
n111-1	n116	0	0	46	7.23697916666667
n113-1	n120	0	0	46	7.4218750000000036
n115-1	n121	0	0	46	7.5924479166666705
n117-1	n128	0	0	46	7.7838541666666705
n119-1	n129	0	0	46	7.962239583333338
n121-1	n136	0	0	46	8.147135416666671
n139-1	n139	0	0	46	8.329427083333337
n141-1	n144	0	0	46	8.507812500000005
n143-1	n148	0	0	46	8.697916666666673
n145-1	n151	0	0	46	8.871093750000007
n147-1	n153	0	0	46	9.050781250000007
n149-1	n159	0	0	46	9.222656250000005
n1518-1	n1442	0	0	46	103.7109374999998
n1522-1	n1449	0	0	46	103.94401041666647
n1527-1	n1455	0	0	46	104.31119791666646
n1531-1	n1462	0	0	46	104.52604166666644
n1535-1	n1468	0	0	46	104.7239583333331
n1540-1	n1476	0	0	46	105.11458333333309
n1560-1	n1481	0	0	46	105.32552083333307
n1564-1	n1488	0	0	46	105.54947916666643
n1569-1	n1495	0	0	46	105.94531249999977
n1573-1	n1503	0	0	46	106.14843749999976
n1577-1	n1508	0	0	46	106.34505208333309
n1582-1	n1517	0	0	46	106.72786458333309
n2015-1	n1939	0	0	46	142.05208333333343
n2039-1	n1971	0	0	46	146.25130208333374
n2052-1	n1979	0	0	46	147.47526041666714
n2243-1	n2149	0	0	46	159.05468750000105
n2245-1	n2153	0	0	46	159.2447916666677
n2247-1	n2157	0	0	46	159.41796875000102
n2249-1	n2159	0	0	46	159.60156250000105
n2294-1	n2200	0	0	46	161.97005208333425
n2296-1	n2203	0	0	46	162.14192708333428
n2298-1	n2208	0	0	46	162.31510416666762
n2300-1	n2210	0	0	46	162.49609375000097
n2517-1	n2428	0	0	46	176.25651041666814
n2521-1	n2435	0	0	46	176.62890625000148
n2530-1	n2440	0	0	46	176.98177083333482
n2534-1	n2447	0	0	46	177.35156250000153
n2552-1	n2462	0	0	46	178.65755208333488
n2556-1	n2469	0	0	46	179.01953125000162
n2765-1	n2645	0	0	46	194.29817708333513
n2769-1	n2655	0	0	46	194.82552083333516
n2794-1	n2677	0	0	46	196.58593750000185
n2800-1	n2688	0	0	46	197.36718750000182
n2824-1	n2701	0	0	46	198.18750000000185
n2869-1	n2731	0	0	46	201.23958333333536
n2914-1	n2761	0	0	46	204.22656250000193
n3718-1	n3440	0	0	46	256.56640625000335
n3720-1	n3445	0	0	46	256.77213541667004
n3722-1	n3446	0	0	46	256.95703125000335
n3730-1	n3462	0	0	46	257.7734375000034
n3750-1	n3469	0	0	46	258.15625000000335
n3754-1	n3476	0	0	46	258.53125000000335
n3756-1	n3480	0	0	46	258.70963541667
n3758-1	n3483	0	0	46	258.8684895833366
n3760-1	n3487	0	0	46	259.0481770833366
n3945-1	n3641	0	0	46	274.3515625000026
n5750-1	n5341	0	0	46	401.703124999994
n5776-1	n5366	0	0	46	405.265624999994
n5849-1	n5442	0	0	46	410.84635416666015
n5927-1	n5514	0	0	46	414.15364583332683
n5930-1	n5515	0	0	46	414.32291666666015
n5933-1	n5519	0	0	46	414.5325520833268
n5936-1	n5522	0	0	46	414.7213541666601
n5939-1	n5527	0	0	46	414.91276041666003
n5942-1	n5530	0	0	46	415.08333333332666
n5945-1	n5533	0	0	46	415.27213541666
n5948-1	n5536	0	0	46	415.45182291666
n6026-1	n5604	0	0	46	418.707031249993
n6029-1	n5610	0	0	46	418.9348958333263
n6032-1	n5615	0	0	46	419.06510416665964
n6035-1	n5618	0	0	46	419.27343749999307
n6954-1	n6469	0	0	46	503.58723958332126
n6957-1	n6472	0	0	46	503.75130208332126
n6960-1	n6477	0	0	46	503.9205729166547
n6963-1	n6482	0	0	46	504.0846354166547
