xml_id	midi_id	track	channel	pitch	onset
n261-1	n246	0	0	41	17.941256360416673
n263-1	n249	0	0	41	18.111128316666672
n265-1	n255	0	0	41	18.29809430625
n267-1	n258	0	0	41	18.47330814791667
n269-1	n263	0	0	41	18.633564710416664
n287-1	n268	0	0	41	18.836556356249993
n1989-1	n1924	0	0	41	141.0642365749997
n2035-1	n1972	0	0	41	147.70206339374934
n2071-1	n1994	0	0	41	150.7608269833325
n2056-1	n2000	0	0	41	150.9777075312492
n2058-1	n2004	0	0	41	151.13903247083257
n2060-1	n2008	0	0	41	151.33347709999921
n2062-1	n2012	0	0	41	151.50655418749918
n2064-1	n2015	0	0	41	151.6903150458325
n2066-1	n2020	0	0	41	151.8868964291659
n2068-1	n2024	0	0	41	152.06638377916593
n2086-1	n2028	0	0	41	152.2725805562492
n2088-1	n2032	0	0	41	152.45954654583255
n2090-1	n2036	0	0	41	152.62941850208256
n2092-1	n2040	0	0	41	152.81424773749922
n2094-1	n2044	0	0	41	153.0065556124992
n2096-1	n2048	0	0	41	153.17215406041583
n2559-1	n2492	0	0	41	182.71598554583198
n2563-1	n2497	0	0	41	183.11555857499874
n2582-1	n2514	0	0	41	184.56107276874872
n2585-1	n2519	0	0	41	184.99590224166536
n2677-1	n2593	0	0	41	192.0012507770817
n2766-1	n2671	0	0	41	198.73950504166493
n2768-1	n2673	0	0	41	199.0151463291649
n2773-1	n2679	0	0	41	199.71493331874825
n3602-1	n3330	0	0	41	256.3570811458309
n3735-1	n3453	0	0	41	263.38379722291427
n3737-1	n3459	0	0	41	263.56969483541417
n3739-1	n3463	0	0	41	263.7513189395809
n3741-1	n3468	0	0	41	263.95644733958085
n3743-1	n3472	0	0	41	264.1252509187475
n3745-1	n3476	0	0	41	264.33678958124744
n3747-1	n3480	0	0	41	264.51307179999753
n3749-1	n3484	0	0	41	264.6914907729142
n3767-1	n3486	0	0	41	264.8709781229142
n3769-1	n3491	0	0	41	265.05794411249764
n3771-1	n3494	0	0	41	265.251320364581
n3773-1	n3498	0	0	41	265.4393547312477
n3775-1	n3504	0	0	41	265.63486773749764
n3777-1	n3505	0	0	41	265.802602939581
n3788-1	n3518	0	0	41	266.4030308604143
n3790-1	n3522	0	0	41	266.59106522708095
n3792-1	n3524	0	0	41	266.767347445831
n3794-1	n3526	0	0	41	266.9703390916643
n3796-1	n3530	0	0	41	267.1498264416643
n3798-1	n3533	0	0	41	267.37204887499763
n3800-1	n3535	0	0	41	267.5451259624976
n3802-1	n3537	0	0	41	267.72461331249764
n3812-1	n3539	0	0	41	267.917989564581
n3814-1	n3543	0	0	41	268.11884445624764
n3816-1	n3544	0	0	41	268.3229044791643
n3818-1	n3549	0	0	41	268.5194858624977
n3820-1	n3552	0	0	41	268.71286211458096
n3822-1	n3555	0	0	41	268.8944862187476
n3824-1	n3557	0	0	41	269.0899992249976
n3826-1	n3559	0	0	41	269.2919224937476
n3834-1	n3561	0	0	41	269.5964099624976
n3836-1	n3565	0	0	41	269.8891452833309
n3838-1	n3566	0	0	41	270.0664958791642
n3840-1	n3569	0	0	41	270.26841914791424
n3842-1	n3571	0	0	41	270.45965864583087
n3844-1	n3573	0	0	41	270.6327357333309
n3846-1	n3574	0	0	41	270.8186333458309
n3848-1	n3578	0	0	41	270.9927788104143
n3866-1	n3583	0	0	41	271.18829181666433
n3868-1	n3587	0	0	41	271.3656424124978
n3870-1	n3590	0	0	41	271.5536767791644
n3872-1	n3596	0	0	41	271.7342325062478
n3874-1	n3598	0	0	41	271.90196770833103
n3876-1	n3603	0	0	41	272.07504479583105
n3878-1	n3606	0	0	41	272.2684210479144
n3880-1	n3611	0	0	41	272.4308143645811
n3898-1	n3616	0	0	41	272.6466265354146
n5219-1	n4850	0	0	41	370.7962924270839
n5222-1	n4857	0	0	41	370.98966867916727
n5226-1	n4863	0	0	41	371.37748956041725
n5229-1	n4869	0	0	41	371.5740709437506
n5232-1	n4874	0	0	41	371.76958395000065
n5236-1	n4882	0	0	41	372.13176378125075
n5255-1	n4887	0	0	41	372.3347554270841
n5258-1	n4891	0	0	41	372.52492654791735
n5262-1	n4898	0	0	41	372.8657388375006
n5265-1	n4903	0	0	41	373.05056807291726
n5268-1	n4908	0	0	41	373.2556964729173
n5272-1	n4914	0	0	41	373.607192533334
n5693-1	n5331	0	0	41	400.6958934812514
n5724-1	n5354	0	0	41	404.31021315416797
n5891-1	n5514	0	0	41	419.2247572375018
n5895-1	n5518	0	0	41	419.3828770458352
n5899-1	n5523	0	0	41	419.5912105770852
n5903-1	n5525	0	0	41	419.7600141562518
n5907-1	n5534	0	0	41	419.9373647520852
n5911-1	n5539	0	0	41	420.1136469708352
n5915-1	n5542	0	0	41	420.31343348541856
n5919-1	n5546	0	0	41	420.5003994750021
n5926-1	n5548	0	0	41	420.69270735000214
n5929-1	n5554	0	0	41	420.95659648958554
n5935-1	n5560	0	0	41	421.32091307500224
n5938-1	n5565	0	0	41	421.48757990000223
n5941-1	n5566	0	0	41	421.6360843145856
n5944-1	n5570	0	0	41	421.82732381250224
n5947-1	n5574	0	0	41	421.989717129169
n5958-1	n5578	0	0	41	422.1809566270856
n5961-1	n5581	0	0	41	422.37326450208565
n5964-1	n5585	0	0	41	422.54099970416905
n5967-1	n5587	0	0	41	422.72582893958577
n5970-1	n5594	0	0	41	422.90211115833586
n5973-1	n5598	0	0	41	423.0815985083359
n5976-1	n5601	0	0	41	423.2813850229192
n5979-1	n5602	0	0	41	423.4512569791692
n6003-1	n5623	0	0	41	424.3914288125026
n6006-1	n5626	0	0	41	424.549548620836
n6009-1	n5631	0	0	41	424.7183522000027
n6012-1	n5637	0	0	41	424.9192070916694
n6608-1	n6183	0	0	41	457.3262891604208
n6756-1	n6330	0	0	41	473.75686032500516
n6857-1	n6419	0	0	41	495.2718380291721
n7023-1	n6566	0	0	41	508.5731327166731
n7039-1	n6588	0	0	41	509.4395865312565
n827-1	n798	0	0	42	49.745773754166684
n852-1	n816	0	0	42	52.19663078333336
n864-1	n827	0	0	42	53.711589487500035
n2192-1	n2121	0	0	42	158.34203076666577
n2194-1	n2123	0	0	42	158.5225864937491
n2197-1	n2126	0	0	42	158.72237300833243
n2199-1	n2128	0	0	42	158.89651847291577
n2201-1	n2132	0	0	42	159.09203147916577
n2203-1	n2135	0	0	42	159.2918179937491
n2205-1	n2137	0	0	42	159.47985236041575
n2207-1	n2139	0	0	42	159.65506620208242
n2251-1	n2178	0	0	42	162.1166070020824
n2253-1	n2182	0	0	42	162.2992994833324
n2255-1	n2186	0	0	42	162.4723765708324
n2257-1	n2189	0	0	42	162.67536821666576
n4573-1	n4241	0	0	42	316.43192454166484
n5291-1	n4921	0	0	42	373.80911580208397
n5295-1	n4927	0	0	42	374.01744933333396
n5300-1	n4935	0	0	42	374.39565482083395
n5304-1	n4943	0	0	42	374.57407379375064
n5308-1	n4948	0	0	42	374.77813381666743
n5313-1	n4956	0	0	42	375.1509974187509
n5333-1	n4963	0	0	42	375.32834801458426
n5337-1	n4969	0	0	42	375.53561316875096
n5342-1	n4974	0	0	42	375.8753570812509
n5346-1	n4981	0	0	42	376.05270767708424
n5350-1	n4989	0	0	42	376.2674514708343
n5355-1	n4994	0	0	42	376.61360564583424
n17-1	n3	0	0	43	4.316243416666669
n19-1	n5	0	0	43	4.474363225000003
n21-1	n9	0	0	43	4.648508689583336
n23-1	n14	0	0	43	4.825859285416668
n25-1	n17	0	0	43	5.010688520833336
n27-1	n22	0	0	43	5.185902362500003
n29-1	n28	0	0	43	5.384620500000003
n47-1	n32	0	0	43	5.56624460416667
n49-1	n35	0	0	43	5.728637920833337
n51-1	n38	0	0	43	5.898509877083336
n53-1	n44	0	0	43	6.081202358333336
n55-1	n48	0	0	43	6.2713734791666695
n57-1	n51	0	0	43	6.436971927083337
n68-1	n62	0	0	43	6.988254502083338
n70-1	n66	0	0	43	7.180562377083338
n72-1	n67	0	0	43	7.364323235416672
n74-1	n70	0	0	43	7.571588389583338
n76-1	n75	0	0	43	7.745733854166671
n78-1	n76	0	0	43	7.922016072916671
n80-1	n78	0	0	43	8.107913685416671
n82-1	n80	0	0	43	8.30022156041667
n92-1	n84	0	0	43	8.483982418750003
n94-1	n87	0	0	43	8.664538145833337
n96-1	n88	0	0	43	8.835478479166671
n98-1	n91	0	0	43	9.009623943750006
n100-1	n95	0	0	43	9.185906162500006
n102-1	n99	0	0	43	9.382487545833339
n104-1	n100	0	0	43	9.566248404166672
n106-1	n103	0	0	43	9.738257114583341
n168-1	n163	0	0	43	12.502148629166685
n170-1	n166	0	0	43	12.65706330625002
n288-1	n274	0	0	43	19.199804564583324
n304-1	n291	0	0	43	20.669891431249983
n315-1	n301	0	0	43	22.179508249999998
n1961-1	n1896	0	0	43	137.13581403958315
n2000-1	n1932	0	0	43	141.92321174999978
n2037-1	n1977	0	0	43	148.3195853479159
n2051-1	n1990	0	0	43	149.87086887291582
n2098-1	n2052	0	0	43	153.3922397395825
n2100-1	n2056	0	0	43	153.54074415416582
n2125-1	n2059	0	0	43	153.74373579999914
n2127-1	n2060	0	0	43	153.92322314999916
n2129-1	n2063	0	0	43	154.10805238541585
n2131-1	n2065	0	0	43	154.32706968749918
n2133-1	n2069	0	0	43	154.51296729999913
n2135-1	n2071	0	0	43	154.69886491249915
n2137-1	n2074	0	0	43	154.89117278749916
n2139-1	n2075	0	0	43	155.0599763666658
n2149-1	n2078	0	0	43	155.26937827499913
n2151-1	n2081	0	0	43	155.47878018333245
n2153-1	n2083	0	0	43	155.6507888937491
n2155-1	n2087	0	0	43	155.84202839166576
n2157-1	n2090	0	0	43	156.02044736458245
n2159-1	n2093	0	0	43	156.2138236166658
n2161-1	n2095	0	0	43	156.41040499999914
n2163-1	n2097	0	0	43	156.57707182499917
n2218-1	n2141	0	0	43	159.8527159624991
n2220-1	n2144	0	0	43	160.04716059166574
n2222-1	n2149	0	0	43	160.2544257458324
n2224-1	n2151	0	0	43	160.4200241937491
n2268-1	n2191	0	0	43	162.87408635416574
n2270-1	n2194	0	0	43	163.05036857291574
n2272-1	n2198	0	0	43	163.24801833333242
n2274-1	n2201	0	0	43	163.4200270437491
n2551-1	n2481	0	0	43	181.8965403229154
n2555-1	n2487	0	0	43	182.2811560729154
n2576-1	n2503	0	0	43	183.77795236666537
n2579-1	n2509	0	0	43	184.1112860166654
n2592-1	n2525	0	0	43	185.59312503124872
n2594-1	n2527	0	0	43	185.94141596041538
n2599-1	n2533	0	0	43	186.6273140479153
n3202-1	n2966	0	0	43	229.145516833331
n3226-1	n2979	0	0	43	230.6935952270808
n3246-1	n2999	0	0	43	232.77693053958063
n3603-1	n3332	0	0	43	256.4275940333309
n3628-1	n3353	0	0	43	257.53763782291395
n3630-1	n3356	0	0	43	257.7160567958306
n3632-1	n3358	0	0	43	257.8731082270806
n3634-1	n3364	0	0	43	258.06434772499733
n3636-1	n3366	0	0	43	258.258792354164
n3638-1	n3372	0	0	43	258.4521686062473
n3640-1	n3376	0	0	43	258.64127134999734
n3658-1	n3380	0	0	43	258.82610058541405
n3660-1	n3383	0	0	43	259.00024604999743
n3662-1	n3388	0	0	43	259.19041717083064
n3664-1	n3392	0	0	43	259.3763147833306
n3666-1	n3395	0	0	43	259.5504602479139
n3668-1	n3400	0	0	43	259.7299475979139
n3679-1	n3411	0	0	43	260.3154182395809
n3681-1	n3414	0	0	43	260.49063208124755
n3683-1	n3416	0	0	43	260.6818715791642
n3685-1	n3419	0	0	43	260.88593160208086
n3687-1	n3422	0	0	43	261.06221382083083
n3689-1	n3425	0	0	43	261.2662738437475
n3691-1	n3427	0	0	43	261.45003470208087
n3693-1	n3430	0	0	43	261.6305904291642
n3703-1	n3431	0	0	43	261.83144532083094
n3705-1	n3435	0	0	43	262.02695832708093
n3707-1	n3438	0	0	43	262.21392431666425
n3709-1	n3440	0	0	43	262.4105056999976
n3711-1	n3444	0	0	43	262.59426655833096
n3713-1	n3447	0	0	43	262.78657443333094
n3715-1	n3449	0	0	43	262.9724720458309
n3717-1	n3452	0	0	43	263.15302777291424
n3779-1	n3512	0	0	43	265.99597919166433
n3781-1	n3516	0	0	43	266.16798790208094
n3899-1	n3622	0	0	43	273.05260982708126
n3915-1	n3640	0	0	43	274.5462009895812
n4016-1	n3705	0	0	43	288.36031667708136
n4737-1	n4397	0	0	43	334.6167708770823
n4916-1	n4551	0	0	43	349.45332343333297
n4932-1	n4572	0	0	43	352.020633564583
n4933-1	n4579	0	0	43	352.8176428687497
n4947-1	n4586	0	0	43	353.6242675666664
n4948-1	n4592	0	0	43	354.43837090416656
n4954-1	n4599	0	0	43	355.0174312833333
n4956-1	n4601	0	0	43	355.33260252291655
n4961-1	n4607	0	0	43	356.00568008541666
n4970-1	n4614	0	0	43	356.8475612270834
n5003-1	n4648	0	0	43	359.7770511895835
n5021-1	n4660	0	0	43	360.5740604937502
n5375-1	n4999	0	0	43	376.8529221125008
n5379-1	n5009	0	0	43	377.26317891250085
n5383-1	n5016	0	0	43	377.63176900625086
n5387-1	n5024	0	0	43	378.0142480020842
n5407-1	n5032	0	0	43	378.3956586208341
n5411-1	n5040	0	0	43	378.7685222229174
n5418-1	n5058	0	0	43	379.68732651458396
n5708-1	n5336	0	0	43	401.55273190208464
n5735-1	n5362	0	0	43	405.1723934604182
n5992-1	n5608	0	0	43	423.6660007729192
n5995-1	n5610	0	0	43	423.82839408958586
n5998-1	n5615	0	0	43	423.98971902916924
n6001-1	n5618	0	0	43	424.1585226083359
n6025-1	n5638	0	0	43	425.08053203125274
n6028-1	n5644	0	0	43	425.27925016875275
n6031-1	n5647	0	0	43	425.4630110270861
n6034-1	n5652	0	0	43	425.65959241041946
n6133-1	n5742	0	0	43	429.43310026875304
n6609-1	n6185	0	0	43	457.42457985208745
n6839-1	n6401	0	0	43	487.78571980625554
n7017-1	n6552	0	0	43	508.06458522500657
n7024-1	n6568	0	0	43	508.6628763916731
n7041-1	n6592	0	0	43	509.94279213750656
n7061-1	n6608	0	0	43	512.0239906958401
n7074-1	n6617	0	0	43	512.9695044145902
n866-1	n830	0	0	44	54.06522230208337
n961-1	n926	0	0	44	66.05775506250002
n1121-1	n1066	0	0	44	81.1411027250002
n1182-1	n1129	0	0	44	88.69239195000034
n1385-1	n1319	0	0	44	101.69026754583379
n1387-1	n1324	0	0	44	101.88043866666713
n1389-1	n1328	0	0	44	102.06206277083378
n1391-1	n1331	0	0	44	102.23941336666711
n1393-1	n1336	0	0	44	102.43492637291709
n1395-1	n1339	0	0	44	102.61655047708375
n1397-1	n1343	0	0	44	102.7949694500004
n1414-1	n1348	0	0	44	102.98193543958374
n1416-1	n1351	0	0	44	103.17744844583376
n1418-1	n1355	0	0	44	103.37402982916709
n1420-1	n1359	0	0	44	103.56206419583376
n1422-1	n1363	0	0	44	103.74475667708377
n1424-1	n1367	0	0	44	103.92531240416709
n1426-1	n1372	0	0	44	104.10693650833375
n1428-1	n1376	0	0	44	104.30672302291705
n2538-1	n2471	0	0	44	181.0770950999988
n2542-1	n2476	0	0	44	181.5129929499988
n2560-1	n2494	0	0	44	182.84632754999868
n2564-1	n2498	0	0	44	183.28008864583205
n3926-1	n3649	0	0	44	276.0558178083312
n4563-1	n4236	0	0	44	315.7620521104149
n4575-1	n4244	0	0	44	316.80051463541486
n4585-1	n4249	0	0	44	317.5473102166649
n5775-1	n5402	0	0	44	411.26641634375153
n5807-1	n5428	0	0	44	415.00787288958503
n5815-1	n5442	0	0	44	415.76855737291856
n5817-1	n5444	0	0	44	415.9256088041686
n5819-1	n5447	0	0	44	416.09761751458524
n5837-1	n5453	0	0	44	416.30595104583523
n5839-1	n5456	0	0	44	416.4843700187519
n5841-1	n5461	0	0	44	416.66278899166866
n5843-1	n5463	0	0	44	416.82731906250194
n5845-1	n5467	0	0	44	417.0036012812519
n5847-1	n5471	0	0	44	417.18522538541856
n5859-1	n5485	0	0	44	417.75894387916856
n5862-1	n5490	0	0	44	417.95552526250185
n5865-1	n5491	0	0	44	418.13073910416847
n5868-1	n5497	0	0	44	418.3593718000018
n5871-1	n5500	0	0	44	418.5249702479185
n5874-1	n5503	0	0	44	418.6991157125018
n5877-1	n5506	0	0	44	418.8924919645852
n5880-1	n5509	0	0	44	419.0506117729185
n6004-1	n5622	0	0	44	424.38288179583594
n6007-1	n5629	0	0	44	424.55382212916936
n6010-1	n5632	0	0	44	424.71942057708605
n6013-1	n5635	0	0	44	424.8989079270861
n6037-1	n5655	0	0	44	425.8412165145861
n6040-1	n5661	0	0	44	426.0110884708362
n6043-1	n5666	0	0	44	426.1809604270862
n6046-1	n5670	0	0	44	426.3711315479195
n6096-1	n5709	0	0	44	427.99506471458636
n6099-1	n5714	0	0	44	428.17348368750305
n6102-1	n5717	0	0	44	428.3476291520864
n6105-1	n5721	0	0	44	428.5410054041697
n6108-1	n5724	0	0	44	428.7140824916697
n6111-1	n5730	0	0	44	428.90532198958635
n6114-1	n5734	0	0	44	429.05809991250305
n6116-1	n5738	0	0	44	429.25681805000306
n6748-1	n6316	0	0	44	471.6692515041716
n6991-1	n6538	0	0	44	507.42783248333984
n6995-1	n6540	0	0	44	507.5474907166732
n6997-1	n6544	0	0	44	507.69920026250657
n6999-1	n6548	0	0	44	507.86907221875657
n59-1	n55	0	0	45	6.613254145833337
n61-1	n58	0	0	45	6.778852593750004
n876-1	n835	0	0	45	54.46265857708336
n964-1	n931	0	0	45	67.02677307708336
n1124-1	n1074	0	0	45	82.03853947500018
n1446-1	n1381	0	0	45	104.48621037291704
n1449-1	n1384	0	0	45	104.68599688750038
n1453-1	n1393	0	0	45	105.0492450958337
n1456-1	n1398	0	0	45	105.23407433125034
n1459-1	n1402	0	0	45	105.43706597708369
n1463-1	n1410	0	0	45	105.81099795625036
n1482-1	n1415	0	0	45	105.9851434208337
n1485-1	n1421	0	0	45	106.18172480416703
n1489-1	n1426	0	0	45	106.54390463541702
n1492-1	n1432	0	0	45	106.70950308333367
n1495-1	n1435	0	0	45	106.88899043333367
n1499-1	n1442	0	0	45	107.249033510417
n1929-1	n1871	0	0	45	133.94670844583334
n1962-1	n1899	0	0	45	137.53966057708317
n2014-1	n1947	0	0	45	144.16146173958296
n2038-1	n1978	0	0	45	148.52044023958257
n2049-1	n1985	0	0	45	149.01723558333256
n2054-1	n1996	0	0	45	150.7736475083325
n2057-1	n1998	0	0	45	150.94672459583253
n2059-1	n2003	0	0	45	151.13582733958256
n2061-1	n2006	0	0	45	151.3259984604159
n2063-1	n2010	0	0	45	151.50228067916586
n2065-1	n2016	0	0	45	151.69352017708252
n2067-1	n2019	0	0	45	151.88369129791587
n2069-1	n2021	0	0	45	152.05997351666593
n2087-1	n2027	0	0	45	152.26510191666588
n2089-1	n2031	0	0	45	152.4488627749992
n2091-1	n2035	0	0	45	152.62514499374922
n2093-1	n2038	0	0	45	152.80570072083256
n2095-1	n2043	0	0	45	152.98946157916586
n2097-1	n2047	0	0	45	153.16681217499917
n2169-1	n2099	0	0	45	156.79715750416582
n2171-1	n2103	0	0	45	156.98519187083247
n2173-1	n2105	0	0	45	157.17643136874915
n2175-1	n2107	0	0	45	157.38583327708247
n2177-1	n2112	0	0	45	157.5738676437491
n2179-1	n2114	0	0	45	157.75442337083243
n2181-1	n2116	0	0	45	157.92856883541575
n2183-1	n2118	0	0	45	158.1155348249991
n2226-1	n2153	0	0	45	160.62408421666575
n2228-1	n2157	0	0	45	160.79822968124904
n2230-1	n2161	0	0	45	160.9830589166657
n2232-1	n2164	0	0	45	161.17323003749905
n2276-1	n2203	0	0	45	163.62301868958244
n2278-1	n2208	0	0	45	163.80784792499915
n2280-1	n2211	0	0	45	163.98199338958247
n2282-1	n2214	0	0	45	164.15400209999913
n2680-1	n2598	0	0	45	192.35915709999838
n2772-1	n2678	0	0	45	199.58031780624825
n2774-1	n2681	0	0	45	199.85382233958157
n3254-1	n3013	0	0	45	234.28120547291397
n3260-1	n3021	0	0	45	235.04723184166403
n3604-1	n3334	0	0	45	256.52695310208094
n3670-1	n3405	0	0	45	259.91691358749733
n3672-1	n3406	0	0	45	260.0803752812474
n4587-1	n4253	0	0	45	317.93085758958165
n5220-1	n4852	0	0	45	370.79949755833394
n5223-1	n4856	0	0	45	370.9843267937506
n5227-1	n4862	0	0	45	371.37428442916723
n5230-1	n4868	0	0	45	371.5708658125006
n5233-1	n4873	0	0	45	371.76637881875064
n5237-1	n4879	0	0	45	372.1264218958341
n5256-1	n4886	0	0	45	372.3326186729174
n5259-1	n4892	0	0	45	372.52492654791735
n5263-1	n4897	0	0	45	372.86360208333394
n5266-1	n4902	0	0	45	373.0494996958339
n5269-1	n4907	0	0	45	373.235397308334
n5273-1	n4913	0	0	45	373.60505577916734
n5292-1	n4920	0	0	45	373.8080474250006
n5296-1	n4929	0	0	45	374.0217228416673
n5301-1	n4936	0	0	45	374.39992832916727
n5305-1	n4940	0	0	45	374.57086866250063
n5309-1	n4949	0	0	45	374.78454407916746
n5314-1	n4957	0	0	45	375.15313417291753
n5334-1	n4962	0	0	45	375.3272796375009
n5338-1	n4968	0	0	45	375.5249293979176
n5343-1	n4976	0	0	45	375.8839040979176
n5347-1	n4979	0	0	45	376.04950254583423
n5351-1	n4987	0	0	45	376.259972831251
n5356-1	n4996	0	0	45	376.62749454791754
n5694-1	n5330	0	0	45	400.6916199729181
n5749-1	n5377	0	0	45	407.5046606333346
n5892-1	n5515	0	0	45	419.2247572375018
n5896-1	n5519	0	0	45	419.41813348958516
n5900-1	n5521	0	0	45	419.58052680625184
n5904-1	n5526	0	0	45	419.7621509104185
n5908-1	n5533	0	0	45	419.93202286666855
n5912-1	n5537	0	0	45	420.10403157708515
n5916-1	n5540	0	0	45	420.30702322291853
n5920-1	n5545	0	0	45	420.48223706458543
n6059-1	n5674	0	0	45	426.56450780000284
n6062-1	n5680	0	0	45	426.74292677291953
n6065-1	n5682	0	0	45	426.89463631875293
n6068-1	n5687	0	0	45	427.08160230833624
n6071-1	n5690	0	0	45	427.2739101833363
n6074-1	n5696	0	0	45	427.452329156253
n6077-1	n5700	0	0	45	427.61579085000295
n6080-1	n5703	0	0	45	427.79527820000294
n6282-1	n5885	0	0	45	438.2792625187534
n6284-1	n5887	0	0	45	438.44806609792005
n6286-1	n5890	0	0	45	438.65319449792
n6288-1	n5892	0	0	45	438.82733996250334
n6290-1	n5896	0	0	45	439.0196478375033
n6292-1	n5900	0	0	45	439.20554545000334
n6294-1	n5902	0	0	45	439.3989217020867
n6296-1	n5904	0	0	45	439.57306716667
n6308-1	n5911	0	0	45	439.9395205062533
n6310-1	n5914	0	0	45	440.12328136458666
n6312-1	n5917	0	0	45	440.32306787916997
n6316-1	n5921	0	0	45	440.5078971145867
n6318-1	n5923	0	0	45	440.6863160875033
n6598-1	n6184	0	0	45	457.3337678000041
n6750-1	n6321	0	0	45	472.15108956875497
n6979-1	n6519	0	0	45	506.691720672923
n6982-1	n6522	0	0	45	506.84236184167304
n6985-1	n6528	0	0	45	507.0122337979231
n6988-1	n6531	0	0	45	507.17142198333977
n7025-1	n6570	0	0	45	508.7654405916731
n107-1	n107	0	0	46	9.951932531250007
n109-1	n109	0	0	46	10.127146372916672
n111-1	n113	0	0	46	10.309838854166674
n113-1	n119	0	0	46	10.507488614583343
n115-1	n121	0	0	46	10.680565702083344
n117-1	n127	0	0	46	10.858984675000011
n119-1	n131	0	0	46	11.047019041666678
n121-1	n135	0	0	46	11.216890997916678
n139-1	n138	0	0	46	11.40919887291668
n141-1	n143	0	0	46	11.591891354166679
n143-1	n147	0	0	46	11.775652212500013
n145-1	n148	0	0	46	11.942319037500013
n147-1	n153	0	0	46	12.111122616666682
n149-1	n159	0	0	46	12.313045885416683
n1518-1	n1448	0	0	46	107.44240976250032
n1522-1	n1458	0	0	46	107.64433303125033
n1527-1	n1464	0	0	46	108.008649616667
n1531-1	n1472	0	0	46	108.197752360417
n1535-1	n1477	0	0	46	108.40074400625035
n1540-1	n1482	0	0	46	108.76506059166702
n1560-1	n1492	0	0	46	108.95950522083366
n1564-1	n1498	0	0	46	109.15501822708369
n1569-1	n1502	0	0	46	109.52895020625034
n1573-1	n1512	0	0	46	109.7191213270837
n1577-1	n1516	0	0	46	109.89326679166703
n1582-1	n1524	0	0	46	110.27574578750034
n2015-1	n1950	0	0	46	144.59735958958285
n2039-1	n1980	0	0	46	148.6881754416659
n2052-1	n1988	0	0	46	149.85484321666584
n2243-1	n2167	0	0	46	161.38904220833237
n2245-1	n2169	0	0	46	161.57173468958237
n2247-1	n2174	0	0	46	161.74694853124907
n2249-1	n2176	0	0	46	161.9339145208324
n2294-1	n2217	0	0	46	164.3580621229158
n2296-1	n2220	0	0	46	164.52900245624915
n2298-1	n2225	0	0	46	164.72024195416583
n2300-1	n2228	0	0	46	164.9007976812492
n2517-1	n2447	0	0	46	179.41042684999888
n2521-1	n2454	0	0	46	179.7736750583322
n2530-1	n2459	0	0	46	180.16149593958215
n2534-1	n2466	0	0	46	180.57602624791548
n2552-1	n2482	0	0	46	182.0119250479154
n2556-1	n2489	0	0	46	182.3783783874987
n2765-1	n2666	0	0	46	198.52155611666495
n2769-1	n2675	0	0	46	199.16471912083156
n2794-1	n2695	0	0	46	200.94036183333156
n2800-1	n2706	0	0	46	201.67647364374818
n2824-1	n2718	0	0	46	202.50660263749813
n2869-1	n2748	0	0	46	205.82284510416483
n2914-1	n2779	0	0	46	209.07605332291476
n3718-1	n3454	0	0	46	263.3912758624976
n3720-1	n3460	0	0	46	263.5761050979142
n3722-1	n3461	0	0	46	263.75025056249757
n3724-1	n3466	0	0	46	263.94255843749755
n3726-1	n3470	0	0	46	264.11884065624747
n3728-1	n3474	0	0	46	264.3261058104141
n3730-1	n3479	0	0	46	264.5066615374975
n3732-1	n3483	0	0	46	264.69042239583086
n3750-1	n3488	0	0	46	264.8741832541642
n3752-1	n3492	0	0	46	265.06221762083095
n3754-1	n3495	0	0	46	265.254525495831
n3756-1	n3497	0	0	46	265.43828635416435
n3758-1	n3502	0	0	46	265.62204721249765
n3760-1	n3508	0	0	46	265.8100815791644
n3945-1	n3660	0	0	46	281.42441265208134
n5750-1	n5380	0	0	46	407.90957554791794
n5776-1	n5404	0	0	46	411.7397073916682
n5849-1	n5476	0	0	46	417.38928540833524
n5851-1	n5480	0	0	46	417.55595223333523
n5927-1	n5550	0	0	46	420.7172800229188
