idx,matchtype,partid,ppartid
3916,0,n823-1,n768
3917,0,n920-1,n874
3918,0,n1371-1,n1297
3919,0,n1373-1,n1299
3920,0,n1403-1,n1329
3921,0,n1405-1,n1333
3922,0,n1615-1,n1520
3923,0,n1629-1,n1528
3924,0,n1632-1,n1533
3925,0,n1903-1,n1801
3926,0,n2042-1,n1909
3927,0,n2479-1,n2327
3928,0,n2506-1,n2332
3929,0,n2544-1,n2381
3930,0,n2570-1,n2413
3931,0,n2643-1,n2478
3932,0,n2768-1,n2564
3933,0,n3120-1,n2883
3934,0,n3122-1,n2886
3935,0,n3134-1,n2911
3936,0,n3155-1,n2920
3937,0,n3157-1,n2925
3938,0,n3161-1,n2933
3939,0,n3231-1,n3008
3940,0,n3249-1,n3013
3941,0,n3699-1,n3425
3942,0,n3702-1,n3429
3943,0,n3726-1,n3437
3944,0,n3728-1,n3439
3945,0,n3730-1,n3444
3946,0,n3734-1,n3454
3947,0,n3738-1,n3461
3948,0,n3908-1,n3631
3949,0,n4040-1,n3763
3950,0,n3262-1,n3037
3951,0,n3387-1,n3143
3952,0,n3762-1,n3472
3953,0,n3765-1,n3477
3954,0,n4162-1,n3879
3955,0,n1402-1,n1328
3956,0,n1404-1,n1330
3957,0,n3093-1,n2880
3958,0,n3121-1,n2885
3959,0,n3152-1,n2915
3960,0,n3154-1,n2918
3961,0,n3166-1,n2943
3962,0,n3729-1,n3443
3963,0,n3732-1,n3448
3964,0,n3733-1,n3453
3965,0,n3735-1,n3455
3966,0,n3737-1,n3460
3967,0,n4163-1,n3881
3968,0,n1453-1,n1387
3969,0,n1616-1,n1524
3970,0,n1630-1,n1530
3971,0,n3135-1,n2913
3972,0,n3153-1,n2916
3973,0,n3263-1,n3041
3974,0,n3739-1,n3465
3975,0,n4061-1,n3774
3976,0,n4062-1,n3777
3977,0,n4164-1,n3883
3978,0,n3279-1,n3042
3979,0,n3310-1,n3084
3980,0,n3736-1,n3459
3981,0,n3760-1,n3469
3982,0,n3763-1,n3473
3983,0,n4063-1,n3780
3984,0,n4181-1,n3885
3985,0,n3761-1,n3470
3986,1,n81-1,undefined
3987,1,n164-1,undefined
3988,1,n241-1,undefined
3989,1,n244-1,undefined
3990,1,n857-1,undefined
3991,1,n858-1,undefined
3992,1,n929-1,undefined
3993,1,n957-1,undefined
3994,1,n959-1,undefined
3995,1,n949-1,undefined
3996,1,n950-1,undefined
3997,1,n951-1,undefined
3998,1,n968-1,undefined
3999,1,n998-1,undefined
4000,1,n989-1,undefined
4001,1,n990-1,undefined
4002,1,n991-1,undefined
4003,1,n992-1,undefined
4004,1,n993-1,undefined
4005,1,n1297-1,undefined
4006,1,n1438-1,undefined
4007,1,n1472-1,undefined
4008,1,n1480-1,undefined
4009,1,n1484-1,undefined
4010,1,n1692-1,undefined
4011,1,n1676-1,undefined
4012,1,n1789-1,undefined
4013,1,n1847-1,undefined
4014,1,n1869-1,undefined
4015,1,n1894-1,undefined
4016,1,n1895-1,undefined
4017,1,n1870-1,undefined
4018,1,n1879-1,undefined
4019,1,n1926-1,undefined
4020,1,n1927-1,undefined
4021,1,n1906-1,undefined
4022,1,n1910-1,undefined
4023,1,n1956-1,undefined
4024,1,n1978-1,undefined
4025,1,n1985-1,undefined
4026,1,n1990-1,undefined
4027,1,n2041-1,undefined
4028,1,n2073-1,undefined
4029,1,n2120-1,undefined
4030,1,n2121-1,undefined
4031,1,n2148-1,undefined
4032,1,n2149-1,undefined
4033,1,n2222-1,undefined
4034,1,n2223-1,undefined
4035,1,n2227-1,undefined
4036,1,n2228-1,undefined
4037,1,n2262-1,undefined
4038,1,n2265-1,undefined
4039,1,n2266-1,undefined
4040,1,n2293-1,undefined
4041,1,n2294-1,undefined
4042,1,n2584-1,undefined
4043,1,n2665-1,undefined
4044,1,n2796-1,undefined
4045,1,n2799-1,undefined
4046,1,n2851-1,undefined
4047,1,n2998-1,undefined
4048,1,n3000-1,undefined
4049,1,n3044-1,undefined
4050,1,n3059-1,undefined
4051,1,n3084-1,undefined
4052,1,n3094-1,undefined
4053,1,n3087-1,undefined
4054,1,n3105-1,undefined
4055,1,n3099-1,undefined
4056,1,n3100-1,undefined
4057,1,n3101-1,undefined
4058,1,n3142-1,undefined
4059,1,n3144-1,undefined
4060,1,n3146-1,undefined
4061,1,n3215-1,undefined
4062,1,n3246-1,undefined
4063,1,n3316-1,undefined
4064,1,n3317-1,undefined
4065,1,n3318-1,undefined
4066,1,n3324-1,undefined
4067,1,n3325-1,undefined
4068,1,n3329-1,undefined
4069,1,n3332-1,undefined
4070,1,n3336-1,undefined
4071,1,n3515-1,undefined
4072,1,n3521-1,undefined
4073,1,n3612-1,undefined
4074,1,n3618-1,undefined
4075,1,n3848-1,undefined
4076,1,n3832-1,undefined
4077,1,n3924-1,undefined
4078,1,n3937-1,undefined
4079,1,n4003-1,undefined
4080,1,n4008-1,undefined
4081,1,n4038-1,undefined
4082,1,n4042-1,undefined
4083,1,n4033-1,undefined
4084,1,n4072-1,undefined
4085,1,n4068-1,undefined
4086,1,n4141-1,undefined
4087,1,n4289-1,undefined
4088,1,n4339-1,undefined
4089,1,n4379-1,undefined
4090,1,n4396-1,undefined
4091,2,undefined,n29
4092,2,undefined,n30
4093,2,undefined,n33
4094,2,undefined,n34
4095,2,undefined,n38
4096,2,undefined,n39
4097,2,undefined,n85
4098,2,undefined,n94
4099,2,undefined,n100
4100,2,undefined,n101
4101,2,undefined,n104
4102,2,undefined,n105
4103,2,undefined,n108
4104,2,undefined,n109
4105,2,undefined,n112
4106,2,undefined,n113
4107,2,undefined,n176
4108,2,undefined,n180
4109,2,undefined,n189
4110,2,undefined,n192
4111,2,undefined,n199
4112,2,undefined,n360
4113,2,undefined,n561
4114,2,undefined,n570
4115,2,undefined,n743
4116,2,undefined,n860
4117,2,undefined,n877
4118,2,undefined,n924
4119,2,undefined,n930
4120,2,undefined,n968
4121,2,undefined,n969
4122,2,undefined,n985
4123,2,undefined,n1065
4124,2,undefined,n1191
4125,2,undefined,n1208
4126,2,undefined,n1267
4127,2,undefined,n1308
4128,2,undefined,n1388
4129,2,undefined,n1402
4130,2,undefined,n1495
4131,2,undefined,n1583
4132,2,undefined,n1584
4133,2,undefined,n1594
4134,2,undefined,n1595
4135,2,undefined,n1596
4136,2,undefined,n1603
4137,2,undefined,n1680
4138,2,undefined,n1779
4139,2,undefined,n1780
4140,2,undefined,n1785
4141,2,undefined,n1795
4142,2,undefined,n1836
4143,2,undefined,n1839
4144,2,undefined,n1848
4145,2,undefined,n1849
4146,2,undefined,n1855
4147,2,undefined,n1926
4148,2,undefined,n1982
4149,2,undefined,n2107
4150,2,undefined,n2148
4151,2,undefined,n2162
4152,2,undefined,n2200
4153,2,undefined,n2278
4154,2,undefined,n2284
4155,2,undefined,n2287
4156,2,undefined,n2306
4157,2,undefined,n2320
4158,2,undefined,n2331
4159,2,undefined,n2366
4160,2,undefined,n2367
4161,2,undefined,n2368
4162,2,undefined,n2377
4163,2,undefined,n2386
4164,2,undefined,n2404
4165,2,undefined,n2409
4166,2,undefined,n2416
4167,2,undefined,n2632
4168,2,undefined,n2638
4169,2,undefined,n2785
4170,2,undefined,n2787
4171,2,undefined,n2797
4172,2,undefined,n2816
4173,2,undefined,n2830
4174,2,undefined,n2845
4175,2,undefined,n2847
4176,2,undefined,n2854
4177,2,undefined,n2855
4178,2,undefined,n2863
4179,2,undefined,n2864
4180,2,undefined,n2895
4181,2,undefined,n2899
4182,2,undefined,n2901
4183,2,undefined,n2977
4184,2,undefined,n3004
4185,2,undefined,n3038
4186,2,undefined,n3060
4187,2,undefined,n3090
4188,2,undefined,n3093
4189,2,undefined,n3239
4190,2,undefined,n3243
4191,2,undefined,n3319
4192,2,undefined,n3334
4193,2,undefined,n3503
4194,2,undefined,n3514
4195,2,undefined,n3521
4196,2,undefined,n3538
4197,2,undefined,n3549
4198,2,undefined,n3550
4199,2,undefined,n3566
4200,2,undefined,n3583
4201,2,undefined,n3593
4202,2,undefined,n3594
4203,2,undefined,n3607
4204,2,undefined,n3610
4205,2,undefined,n3620
4206,2,undefined,n3632
4207,2,undefined,n3643
4208,2,undefined,n3676
4209,2,undefined,n3691
4210,2,undefined,n3692
4211,2,undefined,n3749
4212,2,undefined,n3792
4213,2,undefined,n3992
4214,2,undefined,n20
4215,0,n20-1,n20
4216,2,undefined,n90
4217,0,n104-1,n90
4218,2,undefined,n162
4219,0,n186-1,n162
4220,2,undefined,n965
4221,0,n1041-1,n965
4222,2,undefined,n1834
4223,0,n1938-1,n1834
4224,2,undefined,n1997
4225,0,n2144-1,n1997
4226,2,undefined,n2005
4227,0,n2151-1,n2005
4228,2,undefined,n2025
4229,0,n2181-1,n2025
4230,2,undefined,n2037
4231,0,n2190-1,n2037
4232,2,undefined,n2064
4233,0,n2213-1,n2064
4234,2,undefined,n2086
4235,0,n2253-1,n2086
4236,2,undefined,n2116
4237,0,n2287-1,n2116
4238,2,undefined,n3761
4239,0,n4031-1,n3761
4240,2,undefined,n3787
4241,0,n4066-1,n3787
