onset_beat,duration_beat,onset_quarter,duration_quarter,onset_div,duration_div,pitch,voice,id
352.0,0.5,352.0,0.5,5632,8,82,1,n1487-1
352.5,0.5,352.5,0.5,5640,8,68,1,n1488-1
352.5,0.5,352.5,0.5,5640,8,80,1,n1489-1
353.0,1.0,353.0,1.0,5648,16,37,5,n1508-1
353.0,1.0,353.0,1.0,5648,16,42,5,n1509-1
353.0,1.0,353.0,1.0,5648,16,49,5,n1510-1
353.0,0.75,353.0,0.75,5648,12,66,1,n1493-1
353.0,0.0,353.0,0.0,5648,0,68,1,n1490-1
353.0,0.0,353.0,0.0,5648,0,73,1,n1491-1
353.0,1.0,353.0,1.0,5648,16,73,2,n1504-1
353.0,0.75,353.0,0.75,5648,12,78,1,n1494-1
353.0,0.0,353.0,0.0,5648,0,80,1,n1492-1
353.75,0.25,353.75,0.25,5660,4,65,1,n1495-1
353.75,0.25,353.75,0.25,5660,4,77,1,n1496-1
354.0,1.0,354.0,1.0,5664,16,34,5,n1511-1
354.0,1.0,354.0,1.0,5664,16,41,5,n1512-1
354.0,1.0,354.0,1.0,5664,16,46,5,n1513-1
354.0,1.0,354.0,1.0,5664,16,65,1,n1497-1
354.0,1.0,354.0,1.0,5664,16,73,1,n1498-1
354.0,1.0,354.0,1.0,5664,16,77,1,n1499-1
355.0,1.0,355.0,1.0,5680,16,37,5,n1514-1
355.0,1.0,355.0,1.0,5680,16,42,5,n1515-1
355.0,1.0,355.0,1.0,5680,16,49,5,n1516-1
355.0,1.0,355.0,1.0,5680,16,61,1,n1500-1
355.0,1.0,355.0,1.0,5680,16,70,1,n1501-1
355.0,1.0,355.0,1.0,5680,16,73,1,n1502-1
356.0,1.0,356.0,1.0,5696,16,34,5,n1536-1
356.0,1.0,356.0,1.0,5696,16,41,5,n1537-1
356.0,1.0,356.0,1.0,5696,16,46,5,n1538-1
356.0,0.5,356.0,0.5,5696,8,70,1,n1517-1
356.0,1.0,356.0,1.0,5696,16,73,2,n1534-1
356.0,0.5,356.0,0.5,5696,8,82,1,n1518-1
356.5,0.5,356.5,0.5,5704,8,68,1,n1519-1
356.5,0.5,356.5,0.5,5704,8,80,1,n1520-1
357.0,1.0,357.0,1.0,5712,16,37,5,n1539-1
357.0,1.0,357.0,1.0,5712,16,42,5,n1540-1
357.0,1.0,357.0,1.0,5712,16,49,5,n1541-1
357.0,0.75,357.0,0.75,5712,12,66,1,n1524-1
357.0,0.0,357.0,0.0,5712,0,68,1,n1521-1
357.0,0.0,357.0,0.0,5712,0,73,1,n1522-1
357.0,1.0,357.0,1.0,5712,16,73,2,n1535-1
357.0,0.75,357.0,0.75,5712,12,78,1,n1525-1
357.0,0.0,357.0,0.0,5712,0,80,1,n1523-1
357.75,0.25,357.75,0.25,5724,4,65,1,n1526-1
357.75,0.25,357.75,0.25,5724,4,77,1,n1527-1
358.0,1.0,358.0,1.0,5728,16,34,5,n1542-1
358.0,1.0,358.0,1.0,5728,16,41,5,n1543-1
358.0,1.0,358.0,1.0,5728,16,46,5,n1544-1
358.0,1.0,358.0,1.0,5728,16,65,1,n1528-1
358.0,1.0,358.0,1.0,5728,16,73,1,n1529-1
358.0,1.0,358.0,1.0,5728,16,77,1,n1530-1
359.0,1.0,359.0,1.0,5744,16,37,5,n1545-1
359.0,1.0,359.0,1.0,5744,16,42,5,n1546-1
359.0,1.0,359.0,1.0,5744,16,49,5,n1547-1
359.0,1.0,359.0,1.0,5744,16,61,1,n1531-1
359.0,1.0,359.0,1.0,5744,16,70,1,n1532-1
359.0,1.0,359.0,1.0,5744,16,73,1,n1533-1
360.0,1.0,360.0,1.0,5760,16,34,5,n1564-1
360.0,1.0,360.0,1.0,5760,16,41,5,n1565-1
360.0,1.0,360.0,1.0,5760,16,46,5,n1566-1
360.0,1.0,360.0,1.0,5760,16,58,1,n1548-1
360.0,1.0,360.0,1.0,5760,16,65,2,n1560-1
360.0,1.0,360.0,1.0,5760,16,70,1,n1549-1
361.0,1.0,361.0,1.0,5776,16,37,5,n1567-1
361.0,1.0,361.0,1.0,5776,16,42,5,n1568-1
361.0,1.0,361.0,1.0,5776,16,49,5,n1569-1
361.0,0.75,361.0,0.75,5776,12,58,1,n1550-1
361.0,1.0,361.0,1.0,5776,16,66,2,n1561-1
361.0,0.75,361.0,0.75,5776,12,70,1,n1551-1
361.75,0.25,361.75,0.25,5788,4,58,1,n1552-1
361.75,0.25,361.75,0.25,5788,4,70,1,n1553-1
362.0,1.0,362.0,1.0,5792,16,34,5,n1570-1
362.0,1.0,362.0,1.0,5792,16,41,5,n1571-1
362.0,1.0,362.0,1.0,5792,16,46,5,n1572-1
362.0,1.0,362.0,1.0,5792,16,58,1,n1554-1
362.0,1.0,362.0,1.0,5792,16,65,2,n1562-1
362.0,1.0,362.0,1.0,5792,16,70,1,n1555-1
363.0,1.0,363.0,1.0,5808,16,37,5,n1573-1
363.0,1.0,363.0,1.0,5808,16,42,5,n1574-1
363.0,1.0,363.0,1.0,5808,16,49,5,n1575-1
363.0,0.75,363.0,0.75,5808,12,61,1,n1556-1
363.0,1.0,363.0,1.0,5808,16,66,2,n1563-1
363.0,0.75,363.0,0.75,5808,12,73,1,n1557-1
363.75,0.25,363.75,0.25,5820,4,60,1,n1558-1
363.75,0.25,363.75,0.25,5820,4,72,1,n1559-1
364.0,1.0,364.0,1.0,5824,16,34,5,n1593-1
364.0,1.0,364.0,1.0,5824,16,41,5,n1594-1
364.0,1.0,364.0,1.0,5824,16,46,5,n1595-1
364.0,0.75,364.0,0.75,5824,12,60,1,n1576-1
364.0,1.0,364.0,1.0,5824,16,65,2,n1590-1
364.0,0.75,364.0,0.75,5824,12,72,1,n1577-1
364.75,0.25,364.75,0.25,5836,4,58,1,n1578-1
364.75,0.25,364.75,0.25,5836,4,70,1,n1579-1
365.0,1.0,365.0,1.0,5840,16,37,5,n1596-1
365.0,1.0,365.0,1.0,5840,16,42,5,n1597-1
365.0,1.0,365.0,1.0,5840,16,49,5,n1598-1
365.0,0.75,365.0,0.75,5840,12,58,1,n1580-1
365.0,1.0,365.0,1.0,5840,16,66,2,n1591-1
365.0,0.75,365.0,0.75,5840,12,70,1,n1581-1
365.75,0.25,365.75,0.25,5852,4,58,1,n1582-1
365.75,0.25,365.75,0.25,5852,4,70,1,n1583-1
366.0,1.0,366.0,1.0,5856,16,34,5,n1599-1
366.0,1.0,366.0,1.0,5856,16,41,5,n1600-1
366.0,1.0,366.0,1.0,5856,16,46,5,n1601-1
366.0,1.0,366.0,1.0,5856,16,58,1,n1584-1
366.0,1.0,366.0,1.0,5856,16,65,2,n1592-1
366.0,1.0,366.0,1.0,5856,16,70,1,n1585-1
367.0,1.0,367.0,1.0,5872,16,32,5,n1602-1
367.0,1.0,367.0,1.0,5872,16,44,5,n1603-1
367.0,1.0,367.0,1.0,5872,16,60,1,n1586-1
367.0,1.0,367.0,1.0,5872,16,66,1,n1587-1
367.0,1.0,367.0,1.0,5872,16,68,1,n1588-1
367.0,1.0,367.0,1.0,5872,16,72,1,n1589-1
368.0,1.0,368.0,1.0,5888,16,25,5,n1622-1
368.0,1.0,368.0,1.0,5888,16,37,5,n1623-1
368.0,1.0,368.0,1.0,5888,16,61,1,n1604-1
368.0,1.0,368.0,1.0,5888,16,65,1,n1605-1
368.0,1.0,368.0,1.0,5888,16,73,1,n1606-1
369.0,0.75,369.0,0.75,5904,12,49,5,n1624-1
369.0,0.75,369.0,0.75,5904,12,56,5,n1625-1
369.0,0.75,369.0,0.75,5904,12,61,5,n1626-1
369.0,0.75,369.0,0.75,5904,12,65,1,n1607-1
369.0,0.75,369.0,0.75,5904,12,73,1,n1608-1
369.0,0.75,369.0,0.75,5904,12,77,1,n1609-1
369.75,0.25,369.75,0.25,5916,4,63,5,n1627-1
369.75,0.25,369.75,0.25,5916,4,66,1,n1610-1
369.75,0.25,369.75,0.25,5916,4,78,1,n1611-1
370.0,0.75,370.0,0.75,5920,12,49,5,n1628-1
370.0,0.75,370.0,0.75,5920,12,56,5,n1629-1
370.0,0.75,370.0,0.75,5920,12,65,5,n1630-1
370.0,0.75,370.0,0.75,5920,12,68,1,n1612-1
370.0,0.75,370.0,0.75,5920,12,73,1,n1613-1
370.0,0.75,370.0,0.75,5920,12,80,1,n1614-1
370.75,0.25,370.75,0.25,5932,4,66,5,n1631-1
370.75,0.25,370.75,0.25,5932,4,70,1,n1615-1
370.75,0.25,370.75,0.25,5932,4,82,1,n1616-1
371.0,0.75,371.0,0.75,5936,12,56,5,n1632-1
371.0,0.75,371.0,0.75,5936,12,63,5,n1633-1
371.0,0.75,371.0,0.75,5936,12,68,5,n1634-1
371.0,0.75,371.0,0.75,5936,12,72,1,n1617-1
371.0,0.75,371.0,0.75,5936,12,80,1,n1618-1
371.0,0.75,371.0,0.75,5936,12,84,1,n1619-1
371.75,0.25,371.75,0.25,5948,4,65,5,n1635-1
371.75,0.25,371.75,0.25,5948,4,73,1,n1620-1
371.75,0.25,371.75,0.25,5948,4,85,1,n1621-1
372.0,1.0,372.0,1.0,5952,16,32,5,n1649-1
372.0,1.0,372.0,1.0,5952,16,44,5,n1650-1
372.0,2.0,372.0,2.0,5952,32,77,1,n1636-1
372.0,3.5,372.0,3.5,5952,56,80,1,n1637-1
372.0,3.5,372.0,3.5,5952,56,84,1,n1638-1
372.0,2.0,372.0,2.0,5952,32,89,1,n1639-1
373.0,0.75,373.0,0.75,5968,12,63,5,n1651-1
373.0,0.75,373.0,0.75,5968,12,66,5,n1652-1
373.0,0.75,373.0,0.75,5968,12,72,5,n1653-1
373.75,0.25,373.75,0.25,5980,4,61,5,n1654-1
373.75,0.25,373.75,0.25,5980,4,66,5,n1655-1
373.75,0.25,373.75,0.25,5980,4,70,5,n1656-1
374.0,0.75,374.0,0.75,5984,12,61,5,n1657-1
374.0,0.75,374.0,0.75,5984,12,66,5,n1658-1
374.0,0.75,374.0,0.75,5984,12,70,5,n1659-1
374.0,1.5,374.0,1.5,5984,24,75,1,n1640-1
374.0,1.5,374.0,1.5,5984,24,87,1,n1643-1
374.75,0.25,374.75,0.25,5996,4,60,5,n1660-1
374.75,0.25,374.75,0.25,5996,4,66,5,n1661-1
374.75,0.25,374.75,0.25,5996,4,68,5,n1662-1
375.0,0.75,375.0,0.75,6000,12,60,5,n1663-1
375.0,0.75,375.0,0.75,6000,12,66,5,n1664-1
375.0,0.75,375.0,0.75,6000,12,68,5,n1665-1
375.75,0.25,375.75,0.25,6012,4,57,5,n1666-1
375.75,0.25,375.75,0.25,6012,4,60,5,n1667-1
375.75,0.25,375.75,0.25,6012,4,63,5,n1668-1
375.75,0.25,375.75,0.25,6012,4,66,1,n1645-1
375.75,0.25,375.75,0.25,6012,4,72,1,n1646-1
375.75,0.25,375.75,0.25,6012,4,75,1,n1647-1
375.75,0.25,375.75,0.25,6012,4,78,1,n1648-1
376.0,1.0,376.0,1.0,6016,16,34,5,n1690-1
376.0,1.0,376.0,1.0,6016,16,46,5,n1691-1
376.0,1.0,376.0,1.0,6016,16,65,1,n1669-1
376.0,1.0,376.0,1.0,6016,16,72,1,n1670-1
376.0,1.0,376.0,1.0,6016,16,75,1,n1671-1
376.0,1.0,376.0,1.0,6016,16,77,1,n1672-1
377.0,1.0,377.0,1.0,6032,16,53,5,n1692-1
377.0,1.0,377.0,1.0,6032,16,58,5,n1693-1
377.0,1.0,377.0,1.0,6032,16,61,5,n1694-1
377.0,0.75,377.0,0.75,6032,12,65,1,n1673-1
377.0,0.75,377.0,0.75,6032,12,70,1,n1674-1
377.0,0.75,377.0,0.75,6032,12,73,1,n1675-1
377.0,0.75,377.0,0.75,6032,12,77,1,n1676-1
377.75,0.25,377.75,0.25,6044,4,67,1,n1677-1
377.75,0.25,377.75,0.25,6044,4,79,1,n1678-1
378.0,1.0,378.0,1.0,6048,16,37,5,n1695-1
378.0,1.0,378.0,1.0,6048,16,49,5,n1696-1
378.0,0.75,378.0,0.75,6048,12,69,1,n1679-1
378.0,0.75,378.0,0.75,6048,12,73,1,n1680-1
378.0,0.75,378.0,0.75,6048,12,77,1,n1681-1
378.0,0.75,378.0,0.75,6048,12,81,1,n1682-1
378.75,0.25,378.75,0.25,6060,4,70,1,n1683-1
378.75,0.25,378.75,0.25,6060,4,82,1,n1684-1
379.0,1.0,379.0,1.0,6064,16,53,5,n1697-1
379.0,1.0,379.0,1.0,6064,16,58,5,n1698-1
379.0,1.0,379.0,1.0,6064,16,61,5,n1699-1
379.0,1.0,379.0,1.0,6064,16,65,5,n1700-1
379.0,0.75,379.0,0.75,6064,12,72,1,n1685-1
379.0,0.75,379.0,0.75,6064,12,77,1,n1686-1
379.0,0.75,379.0,0.75,6064,12,84,1,n1687-1
379.75,0.25,379.75,0.25,6076,4,73,1,n1688-1
379.75,0.25,379.75,0.25,6076,4,85,1,n1689-1
380.0,1.0,380.0,1.0,6080,16,29,5,n1709-1
380.0,1.0,380.0,1.0,6080,16,41,5,n1710-1
380.0,2.0,380.0,2.0,6080,32,70,1,n1701-1
380.0,2.0,380.0,2.0,6080,32,76,1,n1702-1
380.0,2.0,380.0,2.0,6080,32,79,1,n1703-1
380.0,2.0,380.0,2.0,6080,32,85,1,n1704-1
381.0,1.0,381.0,1.0,6096,16,53,5,n1711-1
381.0,1.0,381.0,1.0,6096,16,58,5,n1712-1
381.0,1.0,381.0,1.0,6096,16,61,5,n1713-1
381.0,1.0,381.0,1.0,6096,16,67,5,n1714-1
382.0,1.0,382.0,1.0,6112,16,53,5,n1715-1
382.0,1.0,382.0,1.0,6112,16,57,5,n1716-1
382.0,1.0,382.0,1.0,6112,16,60,5,n1717-1
382.0,1.0,382.0,1.0,6112,16,69,5,n1718-1
382.0,1.0,382.0,1.0,6112,16,72,1,n1705-1
382.0,1.0,382.0,1.0,6112,16,77,1,n1706-1
382.0,1.0,382.0,1.0,6112,16,84,1,n1707-1
383.0,1.0,383.0,1.0,6128,16,53,5,n1719-1
384.0,0.0625,384.0,0.0625,6144,1,43,6,n1741-1
384.0,0.0,384.0,0.0,6144,0,43,6,n1739-1
384.0,2.0,384.0,2.0,6144,32,44,5,n1736-1
384.0,0.0,384.0,0.0,6144,0,44,5,n1735-1
384.0,0.0,384.0,0.0,6144,0,44,6,n1740-1
384.0,1.0,384.0,1.0,6144,16,54,1,n1720-1
384.0,1.0,384.0,1.0,6144,16,56,1,n1721-1
384.0,1.0,384.0,1.0,6144,16,60,1,n1722-1
384.0,1.0,384.0,1.0,6144,16,65,2,n1731-1
384.0,1.0,384.0,1.0,6144,16,68,1,n1723-1
384.0625,0.0625,384.0625,0.0625,6145,1,44,6,n1742-1
384.125,0.0625,384.125,0.0625,6146,1,46,6,n1743-1
384.1875,0.0625,384.1875,0.0625,6147,1,44,6,n1744-1
384.25,0.0625,384.25,0.0625,6148,1,46,6,n1745-1
384.3125,0.0625,384.3125,0.0625,6149,1,44,6,n1746-1
384.375,0.0625,384.375,0.0625,6150,1,46,6,n1747-1
384.4375,0.0625,384.4375,0.0625,6151,1,44,6,n1748-1
384.5,0.0625,384.5,0.0625,6152,1,46,6,n1749-1
384.5625,0.0625,384.5625,0.0625,6153,1,44,6,n1750-1
384.625,0.0625,384.625,0.0625,6154,1,46,6,n1751-1
384.6875,0.0625,384.6875,0.0625,6155,1,44,6,n1752-1
384.75,0.0625,384.75,0.0625,6156,1,46,6,n1753-1
384.8125,0.0625,384.8125,0.0625,6157,1,44,6,n1754-1
384.875,0.0625,384.875,0.0625,6158,1,46,6,n1755-1
384.9375,0.0625,384.9375,0.0625,6159,1,44,6,n1756-1
385.0,0.0625,385.0,0.0625,6160,1,46,6,n1757-1
385.0,1.0,385.0,1.0,6160,16,54,1,n1724-1
385.0,1.0,385.0,1.0,6160,16,56,1,n1725-1
385.0,1.0,385.0,1.0,6160,16,60,1,n1726-1
385.0,1.0,385.0,1.0,6160,16,63,2,n1732-1
385.0,1.0,385.0,1.0,6160,16,68,1,n1727-1
385.0625,0.0625,385.0625,0.0625,6161,1,44,6,n1758-1
385.125,0.0625,385.125,0.0625,6162,1,46,6,n1759-1
385.1875,0.0625,385.1875,0.0625,6163,1,44,6,n1760-1
385.25,0.0625,385.25,0.0625,6164,1,46,6,n1761-1
385.3125,0.0625,385.3125,0.0625,6165,1,44,6,n1762-1
385.375,0.0625,385.375,0.0625,6166,1,46,6,n1763-1
385.4375,0.0625,385.4375,0.0625,6167,1,44,6,n1764-1
385.5,0.0625,385.5,0.0625,6168,1,46,6,n1765-1
385.5625,0.0625,385.5625,0.0625,6169,1,44,6,n1766-1
385.625,0.0625,385.625,0.0625,6170,1,46,6,n1767-1
385.6875,0.0625,385.6875,0.0625,6171,1,44,6,n1768-1
385.75,0.0625,385.75,0.0625,6172,1,46,6,n1769-1
385.8125,0.0625,385.8125,0.0625,6173,1,44,6,n1770-1
385.875,0.0625,385.875,0.0625,6174,1,43,6,n1771-1
385.9375,0.0625,385.9375,0.0625,6175,1,44,6,n1772-1
386.0,1.0,386.0,1.0,6176,16,49,5,n1737-1
386.0,1.0,386.0,1.0,6176,16,53,1,n1728-1
386.0,1.0,386.0,1.0,6176,16,61,2,n1733-1
386.0,1.0,386.0,1.0,6176,16,68,1,n1729-1
387.0,1.0,387.0,1.0,6192,16,49,5,n1738-1
388.0,0.0625,388.0,0.0625,6208,1,40,6,n1792-1
388.0,0.0,388.0,0.0,6208,0,40,6,n1790-1
388.0,0.0,388.0,0.0,6208,0,41,6,n1791-1
388.0,2.0,388.0,2.0,6208,32,41,5,n1786-1
388.0,0.0,388.0,0.0,6208,0,42,5,n1785-1
388.0,1.0,388.0,1.0,6208,16,51,2,n1777-1
388.0,1.0,388.0,1.0,6208,16,57,2,n1778-1
388.0,1.0,388.0,1.0,6208,16,61,1,n1774-1
388.0,1.0,388.0,1.0,6208,16,65,2,n1779-1
388.0625,0.0625,388.0625,0.0625,6209,1,41,6,n1793-1
388.125,0.0625,388.125,0.0625,6210,1,42,6,n1794-1
388.1875,0.0625,388.1875,0.0625,6211,1,41,6,n1795-1
388.25,0.0625,388.25,0.0625,6212,1,42,6,n1796-1
388.3125,0.0625,388.3125,0.0625,6213,1,41,6,n1797-1
388.375,0.0625,388.375,0.0625,6214,1,42,6,n1798-1
388.4375,0.0625,388.4375,0.0625,6215,1,41,6,n1799-1
388.5,0.0625,388.5,0.0625,6216,1,42,6,n1800-1
388.5625,0.0625,388.5625,0.0625,6217,1,41,6,n1801-1
388.625,0.0625,388.625,0.0625,6218,1,42,6,n1802-1
388.6875,0.0625,388.6875,0.0625,6219,1,41,6,n1803-1
388.75,0.0625,388.75,0.0625,6220,1,42,6,n1804-1
388.8125,0.0625,388.8125,0.0625,6221,1,41,6,n1805-1
388.875,0.0625,388.875,0.0625,6222,1,42,6,n1806-1
388.9375,0.0625,388.9375,0.0625,6223,1,41,6,n1807-1
389.0,0.0625,389.0,0.0625,6224,1,42,6,n1808-1
389.0,1.0,389.0,1.0,6224,16,51,2,n1780-1
389.0,1.0,389.0,1.0,6224,16,57,2,n1781-1
389.0,1.0,389.0,1.0,6224,16,60,1,n1775-1
389.0,1.0,389.0,1.0,6224,16,65,2,n1782-1
389.0625,0.0625,389.0625,0.0625,6225,1,41,6,n1809-1
389.125,0.0625,389.125,0.0625,6226,1,42,6,n1810-1
389.1875,0.0625,389.1875,0.0625,6227,1,41,6,n1811-1
389.25,0.0625,389.25,0.0625,6228,1,42,6,n1812-1
389.3125,0.0625,389.3125,0.0625,6229,1,41,6,n1813-1
389.375,0.0625,389.375,0.0625,6230,1,42,6,n1814-1
389.4375,0.0625,389.4375,0.0625,6231,1,41,6,n1815-1
389.5,0.0625,389.5,0.0625,6232,1,42,6,n1816-1
389.5625,0.0625,389.5625,0.0625,6233,1,41,6,n1817-1
389.625,0.0625,389.625,0.0625,6234,1,42,6,n1818-1
389.6875,0.0625,389.6875,0.0625,6235,1,41,6,n1819-1
389.75,0.0625,389.75,0.0625,6236,1,42,6,n1820-1
389.8125,0.0625,389.8125,0.0625,6237,1,41,6,n1821-1
389.875,0.0625,389.875,0.0625,6238,1,40,6,n1822-1
389.9375,0.0625,389.9375,0.0625,6239,1,41,6,n1823-1
390.0,1.0,390.0,1.0,6240,16,42,5,n1787-1
390.0,2.0,390.0,2.0,6240,32,49,2,n1783-1
390.0,2.0,390.0,2.0,6240,32,58,2,n1784-1
390.0,2.0,390.0,2.0,6240,32,58,1,n1776-1
391.0,0.5,391.0,0.5,6256,8,41,5,n1788-1
391.5,0.5,391.5,0.5,6264,8,37,5,n1789-1
392.0,1.0,392.0,1.0,6272,16,34,5,n1835-1
392.0,1.0,392.0,1.0,6272,16,41,5,n1836-1
392.0,1.0,392.0,1.0,6272,16,46,5,n1837-1
392.0,1.0,392.0,1.0,6272,16,53,2,n1831-1
392.0,1.0,392.0,1.0,6272,16,58,1,n1825-1
393.0,1.0,393.0,1.0,6288,16,37,5,n1838-1
393.0,1.0,393.0,1.0,6288,16,42,5,n1839-1
393.0,1.0,393.0,1.0,6288,16,49,5,n1840-1
393.0,1.0,393.0,1.0,6288,16,54,2,n1832-1
393.0,0.75,393.0,0.75,6288,12,58,1,n1826-1
393.75,0.25,393.75,0.25,6300,4,58,1,n1827-1
394.0,1.0,394.0,1.0,6304,16,34,5,n1841-1
394.0,1.0,394.0,1.0,6304,16,41,5,n1842-1
394.0,1.0,394.0,1.0,6304,16,46,5,n1843-1
394.0,1.0,394.0,1.0,6304,16,53,2,n1833-1
394.0,1.0,394.0,1.0,6304,16,58,1,n1828-1
395.0,1.0,395.0,1.0,6320,16,37,5,n1844-1
395.0,1.0,395.0,1.0,6320,16,42,5,n1845-1
395.0,1.0,395.0,1.0,6320,16,49,5,n1846-1
395.0,1.0,395.0,1.0,6320,16,54,2,n1834-1
395.0,0.75,395.0,0.75,6320,12,61,1,n1829-1
395.75,0.25,395.75,0.25,6332,4,60,1,n1830-1
396.0,1.0,396.0,1.0,6336,16,34,5,n1862-1
396.0,1.0,396.0,1.0,6336,16,41,5,n1863-1
396.0,1.0,396.0,1.0,6336,16,46,5,n1864-1
396.0,1.0,396.0,1.0,6336,16,53,2,n1859-1
396.0,0.75,396.0,0.75,6336,12,60,1,n1848-1
396.0,0.0,396.0,0.0,6336,0,61,1,n1847-1
396.75,0.25,396.75,0.25,6348,4,58,1,n1849-1
397.0,1.0,397.0,1.0,6352,16,37,5,n1865-1
397.0,1.0,397.0,1.0,6352,16,42,5,n1866-1
397.0,1.0,397.0,1.0,6352,16,49,5,n1867-1
397.0,1.0,397.0,1.0,6352,16,54,2,n1860-1
397.0,0.75,397.0,0.75,6352,12,58,1,n1850-1
397.75,0.25,397.75,0.25,6364,4,58,1,n1851-1
398.0,1.0,398.0,1.0,6368,16,34,5,n1868-1
398.0,1.0,398.0,1.0,6368,16,41,5,n1869-1
398.0,1.0,398.0,1.0,6368,16,46,5,n1870-1
398.0,1.0,398.0,1.0,6368,16,53,2,n1861-1
398.0,1.0,398.0,1.0,6368,16,58,1,n1852-1
399.0,0.75,399.0,0.75,6384,12,33,5,n1871-1
399.0,0.75,399.0,0.75,6384,12,45,5,n1872-1
399.0,0.75,399.0,0.75,6384,12,52,1,n1853-1
399.0,0.75,399.0,0.75,6384,12,55,1,n1854-1
399.0,0.75,399.0,0.75,6384,12,61,1,n1855-1
399.75,0.25,399.75,0.25,6396,4,32,5,n1873-1
399.75,0.25,399.75,0.25,6396,4,44,5,n1874-1
399.75,0.25,399.75,0.25,6396,4,54,1,n1856-1
399.75,0.25,399.75,0.25,6396,4,60,1,n1857-1
399.75,0.25,399.75,0.25,6396,4,63,1,n1858-1
400.0,1.0,400.0,1.0,6400,16,25,5,n1893-1
400.0,1.0,400.0,1.0,6400,16,37,5,n1894-1
400.0,1.0,400.0,1.0,6400,16,53,1,n1875-1
400.0,1.0,400.0,1.0,6400,16,61,1,n1876-1
400.0,1.0,400.0,1.0,6400,16,65,1,n1877-1
401.0,0.75,401.0,0.75,6416,12,49,5,n1895-1
401.0,0.75,401.0,0.75,6416,12,56,5,n1896-1
401.0,0.75,401.0,0.75,6416,12,61,5,n1897-1
401.0,0.75,401.0,0.75,6416,12,65,1,n1878-1
401.0,0.75,401.0,0.75,6416,12,73,1,n1879-1
401.0,0.75,401.0,0.75,6416,12,77,1,n1880-1
401.75,0.25,401.75,0.25,6428,4,63,5,n1898-1
401.75,0.25,401.75,0.25,6428,4,66,1,n1881-1
401.75,0.25,401.75,0.25,6428,4,78,1,n1882-1
402.0,0.75,402.0,0.75,6432,12,49,5,n1899-1
402.0,0.75,402.0,0.75,6432,12,56,5,n1900-1
402.0,0.75,402.0,0.75,6432,12,65,5,n1901-1
402.0,0.75,402.0,0.75,6432,12,68,1,n1883-1
402.0,0.75,402.0,0.75,6432,12,73,1,n1884-1
402.0,0.75,402.0,0.75,6432,12,80,1,n1885-1
402.75,0.25,402.75,0.25,6444,4,66,5,n1902-1
402.75,0.25,402.75,0.25,6444,4,70,1,n1886-1
402.75,0.25,402.75,0.25,6444,4,82,1,n1887-1
403.0,0.75,403.0,0.75,6448,12,56,5,n1903-1
403.0,0.75,403.0,0.75,6448,12,63,5,n1904-1
403.0,0.75,403.0,0.75,6448,12,68,5,n1905-1
403.0,0.75,403.0,0.75,6448,12,72,1,n1888-1
403.0,0.75,403.0,0.75,6448,12,80,1,n1889-1
403.0,0.75,403.0,0.75,6448,12,84,1,n1890-1
403.75,0.25,403.75,0.25,6460,4,65,5,n1906-1
403.75,0.25,403.75,0.25,6460,4,73,1,n1891-1
403.75,0.25,403.75,0.25,6460,4,85,1,n1892-1
404.0,1.0,404.0,1.0,6464,16,32,5,n1920-1
404.0,1.0,404.0,1.0,6464,16,44,5,n1921-1
404.0,2.0,404.0,2.0,6464,32,77,1,n1907-1
404.0,3.5,404.0,3.5,6464,56,80,1,n1908-1
404.0,3.5,404.0,3.5,6464,56,84,1,n1909-1
404.0,2.0,404.0,2.0,6464,32,89,1,n1910-1
405.0,0.75,405.0,0.75,6480,12,63,5,n1922-1
405.0,0.75,405.0,0.75,6480,12,66,5,n1923-1
405.0,0.75,405.0,0.75,6480,12,72,5,n1924-1
405.75,0.25,405.75,0.25,6492,4,61,5,n1925-1
405.75,0.25,405.75,0.25,6492,4,66,5,n1926-1
405.75,0.25,405.75,0.25,6492,4,70,5,n1927-1
406.0,0.75,406.0,0.75,6496,12,61,5,n1928-1
406.0,0.75,406.0,0.75,6496,12,66,5,n1929-1
406.0,0.75,406.0,0.75,6496,12,70,5,n1930-1
406.0,1.5,406.0,1.5,6496,24,75,1,n1911-1
406.0,1.5,406.0,1.5,6496,24,87,1,n1914-1
406.75,0.25,406.75,0.25,6508,4,60,5,n1931-1
406.75,0.25,406.75,0.25,6508,4,66,5,n1932-1
406.75,0.25,406.75,0.25,6508,4,68,5,n1933-1
407.0,0.75,407.0,0.75,6512,12,60,5,n1934-1
407.0,0.75,407.0,0.75,6512,12,66,5,n1935-1
407.0,0.75,407.0,0.75,6512,12,68,5,n1936-1
407.75,0.25,407.75,0.25,6524,4,57,5,n1937-1
407.75,0.25,407.75,0.25,6524,4,60,5,n1938-1
407.75,0.25,407.75,0.25,6524,4,63,5,n1939-1
407.75,0.25,407.75,0.25,6524,4,66,1,n1916-1
407.75,0.25,407.75,0.25,6524,4,72,1,n1917-1
407.75,0.25,407.75,0.25,6524,4,75,1,n1918-1
407.75,0.25,407.75,0.25,6524,4,78,1,n1919-1
408.0,1.0,408.0,1.0,6528,16,34,5,n1961-1
408.0,1.0,408.0,1.0,6528,16,46,5,n1962-1
408.0,1.0,408.0,1.0,6528,16,65,1,n1940-1
408.0,1.0,408.0,1.0,6528,16,72,1,n1941-1
408.0,1.0,408.0,1.0,6528,16,75,1,n1942-1
