idx,matchtype,partid,ppartid
3903,0,n3487-1,n2794
3904,0,n3489-1,n2796
3905,0,n3491-1,n2800
3906,0,n3479-1,n2804
3907,0,n3495-1,n2805
3908,0,n3508-1,n2810
3909,0,n3569-1,n2871
3910,0,n3610-1,n2903
3911,0,n3614-1,n2909
3912,0,n3618-1,n2915
3913,0,n3710-1,n2995
3914,0,n3718-1,n3007
3915,0,n3779-1,n3056
3916,0,n3781-1,n3058
3917,0,n3783-1,n3062
3918,0,n3785-1,n3064
3919,0,n3787-1,n3067
3920,0,n3789-1,n3069
3921,0,n3791-1,n3073
3922,0,n3793-1,n3075
3923,0,n3803-1,n3079
3924,0,n3805-1,n3081
3925,0,n3807-1,n3084
3926,0,n3809-1,n3085
3927,0,n3811-1,n3090
3928,0,n3813-1,n3092
3929,0,n3815-1,n3096
3930,0,n3817-1,n3098
3931,0,n3832-1,n3100
3932,0,n3834-1,n3102
3933,0,n3836-1,n3105
3934,0,n3838-1,n3108
3935,0,n3840-1,n3111
3936,0,n3884-1,n3147
3937,0,n3886-1,n3149
3938,0,n3888-1,n3152
3939,0,n3890-1,n3155
3940,0,n3892-1,n3158
3941,0,n3894-1,n3160
3942,0,n3896-1,n3164
3943,0,n3898-1,n3166
3944,0,n3908-1,n3170
3945,0,n3910-1,n3172
3946,0,n3912-1,n3174
3947,0,n3914-1,n3177
3948,0,n3916-1,n3181
3949,0,n3945-1,n3206
3950,0,n3974-1,n3230
3951,0,n4025-1,n3267
3952,0,n4187-1,n3396
3953,0,n4189-1,n3401
3954,0,n4195-1,n3410
3955,0,n4197-1,n3412
3956,0,n4212-1,n3421
3957,0,n4214-1,n3424
3958,0,n4216-1,n3428
3959,0,n4218-1,n3431
3960,0,n4220-1,n3434
3961,0,n4222-1,n3435
3962,0,n4224-1,n3440
3963,0,n4226-1,n3442
3964,0,n4241-1,n3449
3965,0,n4305-1,n3517
3966,0,n4344-1,n3546
3967,0,n4401-1,n3604
3968,0,n4403-1,n3606
3969,0,n4409-1,n3618
3970,0,n4411-1,n3622
3971,0,n4426-1,n3629
3972,0,n4428-1,n3631
3973,0,n4430-1,n3636
3974,0,n4432-1,n3638
3975,0,n4434-1,n3641
3976,0,n4436-1,n3643
3977,0,n4438-1,n3648
3978,0,n4440-1,n3652
3979,0,n4456-1,n3659
3980,0,n4521-1,n3726
3981,0,n4560-1,n3759
3982,0,n4653-1,n3852
3983,0,n4684-1,n3881
3984,0,n4782-1,n3989
3985,0,n4819-1,n4007
3986,0,n4821-1,n4011
3987,0,n4825-1,n4017
3988,0,n4851-1,n4057
3989,0,n4852-1,n4062
3990,0,n4888-1,n4074
3991,0,n4890-1,n4078
3992,0,n4894-1,n4083
3993,0,n4920-1,n4122
3994,0,n4921-1,n4127
3995,0,n4954-1,n4129
3996,0,n4958-1,n4141
3997,0,n4972-1,n4154
3998,0,n4976-1,n4166
3999,0,n4990-1,n4173
4000,0,n4994-1,n4187
4001,0,n5069-1,n4257
4002,0,n5071-1,n4260
4003,0,n5077-1,n4273
4004,0,n5079-1,n4274
4005,0,n5095-1,n4286
4006,0,n5097-1,n4288
4007,0,n5099-1,n4291
4008,0,n5101-1,n4296
4009,0,n5103-1,n4300
4010,0,n5105-1,n4302
4011,0,n5107-1,n4304
4012,0,n5109-1,n4310
4013,0,n5127-1,n4316
4014,0,n5195-1,n4395
4015,0,n5294-1,n4491
4016,0,n5296-1,n4495
4017,0,n5302-1,n4507
4018,0,n5304-1,n4513
4019,0,n5328-1,n4523
4020,0,n5332-1,n4533
4021,0,n5336-1,n4545
4022,0,n5352-1,n4554
4023,0,n5415-1,n4631
4024,0,n5473-1,n4683
4025,0,n5698-1,n4936
4026,0,n5714-1,n4948
4027,0,n309-1,n264
4028,0,n318-1,n283
4029,0,n338-1,n296
4030,0,n344-1,n308
4031,0,n408-1,n362
4032,0,n1018-1,n867
4033,0,n1024-1,n879
4034,0,n1057-1,n893
4035,0,n1063-1,n906
4036,0,n1089-1,n957
4037,0,n1092-1,n960
4038,0,n1110-1,n979
4039,0,n1113-1,n982
4040,0,n1194-1,n1049
4041,0,n1678-1,n1387
4042,0,n1691-1,n1398
4043,0,n1694-1,n1403
4044,0,n1724-1,n1427
4045,0,n2064-1,n1639
4046,0,n2066-1,n1643
4047,0,n2084-1,n1662
4048,0,n2086-1,n1664
4049,0,n2080-1,n1692
4050,0,n2170-1,n1732
4051,0,n2454-1,n1945
4052,0,n2458-1,n1949
4053,0,n2529-1,n2014
4054,0,n2536-1,n2021
4055,0,n2540-1,n2025
4056,0,n2544-1,n2029
4057,0,n2799-1,n2237
4058,0,n2801-1,n2240
4059,0,n2832-1,n2262
4060,0,n2920-1,n2343
4061,0,n3255-1,n2599
4062,0,n3257-1,n2600
4063,0,n3300-1,n2635
4064,0,n3460-1,n2773
4065,0,n3462-1,n2776
4066,0,n3506-1,n2809
4067,0,n3612-1,n2907
4068,0,n3842-1,n3114
4069,0,n3918-1,n3183
4070,0,n3943-1,n3201
4071,0,n3947-1,n3207
4072,0,n3972-1,n3226
4073,0,n4010-1,n3265
4074,0,n4191-1,n3405
4075,0,n4193-1,n3407
4076,0,n4239-1,n3446
4077,0,n4405-1,n3614
4078,0,n4407-1,n3615
4079,0,n4454-1,n3655
4080,0,n5073-1,n4264
4081,0,n5075-1,n4265
4082,0,n5125-1,n4314
4083,0,n5298-1,n4499
4084,0,n5300-1,n4504
4085,0,n5350-1,n4549
4086,0,n5417-1,n4635
4087,0,n5474-1,n4687
4088,0,n286-1,n251
4089,0,n2189-1,n1762
4090,0,n2196-1,n1769
4091,0,n2527-1,n2012
4092,0,n2936-1,n2354
4093,0,n2938-1,n2355
4094,0,n2940-1,n2362
4095,0,n2967-1,n2385
4096,0,n3000-1,n2408
4097,0,n3020-1,n2424
4098,0,n3022-1,n2427
4099,0,n3024-1,n2433
4100,0,n3047-1,n2450
4101,0,n3049-1,n2451
4102,0,n3628-1,n2918
4103,0,n3630-1,n2920
4104,0,n3632-1,n2924
4105,0,n3634-1,n2928
4106,0,n3636-1,n2930
4107,0,n3638-1,n2931
4108,0,n3640-1,n2938
4109,0,n3642-1,n2940
4110,0,n3655-1,n2942
4111,0,n3669-1,n2961
4112,0,n3708-1,n2994
4113,0,n3728-1,n3010
4114,0,n3730-1,n3012
4115,0,n3732-1,n3018
4116,0,n3734-1,n3020
4117,0,n3736-1,n3022
4118,0,n3738-1,n3023
4119,0,n3740-1,n3030
4120,0,n3742-1,n3032
4121,0,n3755-1,n3035
4122,0,n3765-1,n3047
4123,0,n3767-1,n3051
4124,0,n3844-1,n3116
4125,0,n3920-1,n3185
4126,0,n3941-1,n3198
4127,0,n3949-1,n3209
4128,0,n3970-1,n3222
4129,0,n4008-1,n3263
4130,0,n4620-1,n3817
4131,0,n4744-1,n3930
4132,0,n5419-1,n4640
4133,0,n5475-1,n4693
4134,0,n252-1,n214
4135,0,n255-1,n220
4136,0,n260-1,n232
4137,0,n283-1,n242
4138,0,n289-1,n252
4139,0,n411-1,n367
4140,0,n445-1,n387
4141,0,n449-1,n391
4142,0,n942-1,n814
4143,0,n1195-1,n1050
4144,0,n1661-1,n1380
4145,0,n1682-1,n1393
4146,0,n1697-1,n1408
4147,0,n1713-1,n1421
4148,0,n1744-1,n1441
4149,0,n1747-1,n1448
4150,0,n2088-1,n1666
4151,0,n2078-1,n1690
4152,0,n2128-1,n1696
4153,0,n2525-1,n2010
4154,0,n2877-1,n2304
4155,0,n2879-1,n2307
4156,0,n3357-1,n2686
4157,0,n3359-1,n2689
4158,0,n3561-1,n2860
4159,0,n3563-1,n2862
4160,0,n3846-1,n3120
4161,0,n3922-1,n3189
4162,0,n3939-1,n3195
4163,0,n3951-1,n3213
4164,0,n3968-1,n3219
4165,0,n4006-1,n3259
4166,0,n4297-1,n3505
4167,0,n4299-1,n3507
4168,0,n4345-1,n3545
4169,0,n4511-1,n3709
4170,0,n4512-1,n3711
4171,0,n4513-1,n3714
4172,0,n4515-1,n3716
4173,0,n5187-1,n4381
4174,0,n5189-1,n4385
4175,0,n5439-1,n4645
4176,0,n5476-1,n4699
4177,0,n5480-1,n4707
4178,0,n5484-1,n4711
4179,0,n5488-1,n4720
4180,0,n5510-1,n4733
4181,0,n5514-1,n4740
4182,0,n5530-1,n4744
4183,0,n5534-1,n4753
4184,0,n5538-1,n4770
4185,0,n5560-1,n4780
4186,0,n5566-1,n4799
4187,0,n5582-1,n4813
4188,0,n5588-1,n4828
4189,0,n5604-1,n4840
4190,0,n5610-1,n4851
4191,0,n5626-1,n4865
4192,0,n5632-1,n4877
4193,0,n5648-1,n4889
4194,0,n5655-1,n4897
4195,0,n952-1,n824
4196,0,n955-1,n827
4197,0,n980-1,n851
4198,0,n983-1,n855
4199,0,n1091-1,n959
4200,0,n1094-1,n962
4201,0,n1108-1,n977
4202,0,n1111-1,n980
4203,0,n1655-1,n1372
4204,0,n1658-1,n1377
4205,0,n1679-1,n1386
4206,0,n1710-1,n1414
4207,0,n2074-1,n1670
4208,0,n2092-1,n1686
4209,0,n2076-1,n1688
4210,0,n2169-1,n1731
4211,0,n2456-1,n1947
4212,0,n2459-1,n1950
4213,0,n2523-1,n2008
4214,0,n2530-1,n2015
4215,0,n2534-1,n2019
4216,0,n2538-1,n2023
4217,0,n2955-1,n2367
4218,0,n2957-1,n2371
4219,0,n2963-1,n2379
4220,0,n2965-1,n2381
4221,0,n2979-1,n2388
4222,0,n2981-1,n2390
4223,0,n2983-1,n2398
4224,0,n2998-1,n2403
4225,0,n3051-1,n2457
4226,0,n3657-1,n2945
4227,0,n3659-1,n2949
4228,0,n3665-1,n2955
4229,0,n3667-1,n2960
4230,0,n3679-1,n2965
4231,0,n3681-1,n2967
4232,0,n3683-1,n2972
4233,0,n3685-1,n2974
4234,0,n3687-1,n2976
4235,0,n3689-1,n2977
4236,0,n3691-1,n2982
4237,0,n3693-1,n2985
4238,0,n3706-1,n2990
4239,0,n3769-1,n3053
4240,0,n3856-1,n3123
4241,0,n3937-1,n3192
4242,0,n3966-1,n3217
4243,0,n4004-1,n3257
4244,0,n4558-1,n3754
4245,0,n4651-1,n3849
4246,0,n4682-1,n3877
4247,0,n4818-1,n4006
4248,0,n4853-1,n4065
4249,0,n4887-1,n4073
4250,0,n4922-1,n4128
4251,0,n5441-1,n4649
4252,0,n5563-1,n4792
4253,0,n5585-1,n4819
4254,0,n5607-1,n4845
4255,0,n5629-1,n4870
4256,0,n414-1,n369
4257,0,n1633-1,n1360
4258,0,n2521-1,n2006
4259,0,n2959-1,n2374
4260,0,n2961-1,n2377
4261,0,n2996-1,n2401
4262,0,n3661-1,n2951
4263,0,n3663-1,n2952
4264,0,n3704-1,n2988
4265,0,n3858-1,n3127
4266,0,n4002-1,n3253
4267,0,n4347-1,n3548
4268,0,n4465-1,n3672
4269,0,n4589-1,n3786
4270,0,n4713-1,n3904
4271,0,n5443-1,n4653
4272,0,n5569-1,n4806
4273,0,n5591-1,n4831
4274,0,n5613-1,n4856
4275,0,n5635-1,n4879
4276,0,n436-1,n374
4277,0,n440-1,n379
4278,0,n971-1,n835
4279,0,n1093-1,n961
4280,0,n1096-1,n965
4281,0,n1106-1,n975
4282,0,n1109-1,n978
4283,0,n1196-1,n1051
4284,0,n1200-1,n1059
4285,0,n1616-1,n1357
4286,0,n1636-1,n1364
4287,0,n1647-1,n1379
4288,0,n2168-1,n1730
4289,0,n2455-1,n1946
4290,0,n2463-1,n1954
4291,0,n2519-1,n2004
4292,0,n3860-1,n3130
4293,0,n4000-1,n3249
4294,0,n5445-1,n4657
4295,0,n2460-1,n1951
4296,0,n2464-1,n1955
4297,0,n2474-1,n1965
4298,0,n2505-1,n1989
4299,0,n2517-1,n2001
4300,0,n2524-1,n2009
4301,0,n2528-1,n2013
4302,0,n2532-1,n2017
4303,0,n3043-1,n2444
4304,0,n3045-1,n2447
4305,0,n3761-1,n3042
4306,0,n3763-1,n3045
4307,0,n3862-1,n3132
4308,0,n3998-1,n3246
4309,0,n4349-1,n3550
4310,0,n4357-1,n3567
4311,0,n4463-1,n3670
4312,0,n4467-1,n3676
4313,0,n4559-1,n3757
4314,0,n4590-1,n3787
4315,0,n4621-1,n3818
4316,0,n4652-1,n3847
4317,0,n4683-1,n3879
4318,0,n4714-1,n3905
4319,0,n4745-1,n3932
4320,0,n5447-1,n4661
4321,0,n953-1,n825
4322,0,n956-1,n826
4323,0,n981-1,n852
4324,0,n984-1,n854
4325,0,n1095-1,n963
4326,0,n1098-1,n967
4327,0,n1104-1,n973
4328,0,n1107-1,n976
4329,0,n1610-1,n1347
4330,0,n1613-1,n1352
4331,0,n1634-1,n1362
4332,0,n1656-1,n1371
4333,0,n1659-1,n1378
4334,0,n2194-1,n1767
4335,0,n2472-1,n1963
4336,0,n2476-1,n1975
4337,0,n2503-1,n1979
4338,0,n2507-1,n1987
4339,0,n2515-1,n1999
4340,0,n3864-1,n3137
4341,0,n3996-1,n3243
4342,0,n4351-1,n3555
4343,0,n4355-1,n3562
4344,0,n4359-1,n3570
4345,0,n4461-1,n3666
4346,0,n4469-1,n3679
4347,0,n4535-1,n3732
4348,0,n4537-1,n3733
4349,0,n4539-1,n3736
4350,0,n4541-1,n3741
4351,0,n4543-1,n3744
4352,0,n5449-1,n4666
4353,0,n5564-1,n4796
4354,0,n5570-1,n4808
4355,0,n5586-1,n4821
4356,0,n5592-1,n4834
4357,0,n5608-1,n4848
4358,0,n5614-1,n4859
4359,0,n5630-1,n4872
4360,0,n5636-1,n4884
4361,0,n1617-1,n1358
4362,0,n1637-1,n1367
4363,0,n2470-1,n1961
4364,0,n2478-1,n1973
4365,0,n2501-1,n1981
4366,0,n2509-1,n1993
4367,0,n2513-1,n1997
4368,0,n3866-1,n3139
4369,0,n3981-1,n3239
4370,0,n4816-1,n4001
4371,0,n4885-1,n4069
4372,0,n5451-1,n4671
4373,0,n2462-1,n1953
4374,0,n2465-1,n1956
4375,0,n2468-1,n1959
4376,0,n2499-1,n1971
4377,0,n2511-1,n1995
4378,0,n2518-1,n2002
4379,0,n2522-1,n2007
4380,0,n2526-1,n2011
4381,0,n3868-1,n3141
4382,0,n3979-1,n3236
4383,0,n4353-1,n3558
4384,0,n4372-1,n3575
4385,0,n4374-1,n3576
4386,0,n4376-1,n3581
4387,0,n4378-1,n3585
4388,0,n4380-1,n3589
4389,0,n4382-1,n3591
4390,0,n4384-1,n3593
4391,0,n4386-1,n3598
4392,0,n4400-1,n3601
4393,0,n4414-1,n3626
4394,0,n4459-1,n3661
4395,0,n4482-1,n3683
4396,0,n4484-1,n3684
4397,0,n4486-1,n3690
4398,0,n4488-1,n3692
4399,0,n4490-1,n3694
4400,0,n4492-1,n3697
4401,0,n4494-1,n3699
4402,0,n4496-1,n3704
4403,0,n4510-1,n3707
4404,0,n4518-1,n3720
4405,0,n4520-1,n3721
4406,0,n5453-1,n4675
4407,0,n5477-1,n4700
4408,0,n5485-1,n4714
4409,0,n5489-1,n4722
4410,0,n5511-1,n4736
4411,0,n5515-1,n4742
4412,0,n5531-1,n4748
4413,0,n5535-1,n4758
4414,0,n5539-1,n4773
4415,0,n945-1,n816
4416,0,n948-1,n817
4417,0,n972-1,n837
4418,0,n975-1,n841
4419,0,n1097-1,n966
4420,0,n1100-1,n969
4421,0,n1102-1,n971
4422,0,n1105-1,n974
4423,0,n1197-1,n1052
4424,0,n1598-1,n1345
4425,0,n1614-1,n1351
4426,0,n1745-1,n1440
4427,0,n1748-1,n1445
4428,0,n2193-1,n1766
4429,0,n2461-1,n1952
4430,0,n3870-1,n3145
4431,0,n3977-1,n3233
4432,0,n3885-1,n3148
4433,0,n3887-1,n3150
4434,0,n3889-1,n3154
4435,0,n3891-1,n3156
4436,0,n3893-1,n3159
4437,0,n3895-1,n3161
4438,0,n3897-1,n3165
4439,0,n3899-1,n3167
4440,0,n3909-1,n3171
4441,0,n3911-1,n3173
4442,0,n3913-1,n3176
4443,0,n3915-1,n3178
4444,0,n3917-1,n3182
4445,0,n3946-1,n3205
4446,0,n3975-1,n3231
4447,0,n4402-1,n3605
4448,0,n4404-1,n3609
4449,0,n4410-1,n3619
4450,0,n4412-1,n3620
4451,0,n4427-1,n3630
4452,0,n4429-1,n3632
4453,0,n4431-1,n3637
4454,0,n4433-1,n3639
4455,0,n4435-1,n3642
4456,0,n4437-1,n3644
4457,0,n4439-1,n3647
4458,0,n4441-1,n3651
4459,0,n4457-1,n3660
4460,0,n4522-1,n3728
4461,0,n4817-1,n3998
4462,0,n4886-1,n4068
4463,0,n4955-1,n4130
4464,0,n4959-1,n4142
4465,0,n4973-1,n4156
4466,0,n4977-1,n4167
4467,0,n4991-1,n4177
4468,0,n4995-1,n4188
4469,0,n5561-1,n4788
4470,0,n5567-1,n4802
4471,0,n5583-1,n4814
4472,0,n5589-1,n4827
4473,0,n5605-1,n4839
4474,0,n5611-1,n4850
4475,0,n5627-1,n4863
4476,0,n5633-1,n4876
4477,0,n5649-1,n4886
4478,0,n1099-1,n968
4479,0,n1103-1,n972
4480,0,n1198-1,n1054
4481,0,n2192-1,n1765
4482,0,n2466-1,n1957
4483,0,n2469-1,n1960
4484,0,n2473-1,n1964
4485,0,n2477-1,n1972
4486,0,n2500-1,n1976
4487,0,n2504-1,n1984
4488,0,n2508-1,n1992
4489,0,n2512-1,n1996
4490,0,n2516-1,n2000
4491,0,n2520-1,n2005
4492,0,n3919-1,n3184
4493,0,n3944-1,n3202
4494,0,n3948-1,n3208
4495,0,n3973-1,n3227
4496,0,n4406-1,n3613
4497,0,n4408-1,n3616
4498,0,n4455-1,n3656
4499,0,n5478-1,n4701
4500,0,n5482-1,n4708
4501,0,n5486-1,n4713
4502,0,n5490-1,n4721
4503,0,n5512-1,n4735
4504,0,n5516-1,n4741
4505,0,n5532-1,n4746
4506,0,n5536-1,n4754
4507,0,n5540-1,n4769
4508,0,n3921-1,n3186
4509,0,n3942-1,n3199
4510,0,n3950-1,n3211
4511,0,n3971-1,n3224
4512,0,n973-1,n838
4513,0,n976-1,n840
4514,0,n1201-1,n1060
4515,0,n3923-1,n3190
4516,0,n3940-1,n3196
4517,0,n3952-1,n3214
4518,0,n3969-1,n3220
4519,0,n4514-1,n3715
4520,0,n4516-1,n3718
4521,0,n5479-1,n4697
4522,0,n5487-1,n4712
4523,0,n5491-1,n4719
4524,0,n5513-1,n4734
4525,0,n5517-1,n4743
4526,0,n5533-1,n4747
4527,0,n5537-1,n4755
4528,0,n5541-1,n4771
4529,0,n5562-1,n4781
4530,0,n5568-1,n4800
4531,0,n5584-1,n4816
4532,0,n5590-1,n4829
4533,0,n5606-1,n4836
4534,0,n5612-1,n4853
4535,0,n5628-1,n4864
4536,0,n5634-1,n4878
4537,0,n5650-1,n4890
4538,0,n1101-1,n970
4539,0,n2467-1,n1958
4540,0,n2471-1,n1962
4541,0,n2475-1,n1970
4542,0,n2498-1,n1974
4543,0,n2502-1,n1982
4544,0,n2506-1,n1986
4545,0,n2510-1,n1994
4546,0,n2514-1,n1998
4547,0,n3938-1,n3194
4548,0,n3967-1,n3218
4549,0,n5565-1,n4793
4550,0,n5587-1,n4820
4551,0,n5609-1,n4846
4552,0,n5631-1,n4871
4553,0,n5571-1,n4809
4554,0,n5593-1,n4833
4555,0,n5615-1,n4857
4556,0,n5637-1,n4882
4557,1,n183-1,undefined
4558,1,n232-1,undefined
4559,1,n226-1,undefined
4560,1,n234-1,undefined
4561,1,n262-1,undefined
4562,1,n254-1,undefined
4563,1,n264-1,undefined
4564,1,n259-1,undefined
4565,1,n312-1,undefined
4566,1,n314-1,undefined
4567,1,n382-1,undefined
4568,1,n466-1,undefined
4569,1,n460-1,undefined
4570,1,n468-1,undefined
4571,1,n659-1,undefined
4572,1,n704-1,undefined
4573,1,n705-1,undefined
4574,1,n706-1,undefined
4575,1,n860-1,undefined
4576,1,n861-1,undefined
4577,1,n943-1,undefined
4578,1,n944-1,undefined
4579,1,n947-1,undefined
4580,1,n1015-1,undefined
4581,1,n1021-1,undefined
4582,1,n1067-1,undefined
4583,1,n1054-1,undefined
4584,1,n1060-1,undefined
4585,1,n1140-1,undefined
4586,1,n1143-1,undefined
4587,1,n1086-1,undefined
4588,1,n1189-1,undefined
4589,1,n1217-1,undefined
4590,1,n1244-1,undefined
4591,1,n1272-1,undefined
4592,1,n1295-1,undefined
4593,1,n1354-1,undefined
4594,1,n1359-1,undefined
4595,1,n1367-1,undefined
4596,1,n1386-1,undefined
4597,1,n1401-1,undefined
4598,1,n1418-1,undefined
4599,1,n1419-1,undefined
4600,1,n1423-1,undefined
4601,1,n1437-1,undefined
4602,1,n1459-1,undefined
4603,1,n1460-1,undefined
4604,1,n1438-1,undefined
4605,1,n1439-1,undefined
4606,1,n1461-1,undefined
4607,1,n1462-1,undefined
4608,1,n1440-1,undefined
4609,1,n1455-1,undefined
4610,1,n1463-1,undefined
4611,1,n1464-1,undefined
4612,1,n1442-1,undefined
4613,1,n1443-1,undefined
4614,1,n1479-1,undefined
4615,1,n1480-1,undefined
4616,1,n1473-1,undefined
4617,1,n1466-1,undefined
4618,1,n1481-1,undefined
4619,1,n1482-1,undefined
4620,1,n1467-1,undefined
4621,1,n1468-1,undefined
4622,1,n1504-1,undefined
4623,1,n1505-1,undefined
4624,1,n1483-1,undefined
4625,1,n1484-1,undefined
4626,1,n1506-1,undefined
4627,1,n1507-1,undefined
4628,1,n1485-1,undefined
4629,1,n1486-1,undefined
4630,1,n1508-1,undefined
4631,1,n1509-1,undefined
4632,1,n1501-1,undefined
4633,1,n1488-1,undefined
4634,1,n1524-1,undefined
4635,1,n1525-1,undefined
4636,1,n1510-1,undefined
4637,1,n1511-1,undefined
4638,1,n1526-1,undefined
4639,1,n1527-1,undefined
4640,1,n1521-1,undefined
4641,1,n1523-1,undefined
4642,1,n1545-1,undefined
4643,1,n1555-1,undefined
4644,1,n1558-1,undefined
4645,1,n1573-1,undefined
4646,1,n1576-1,undefined
4647,1,n1578-1,undefined
4648,1,n1579-1,undefined
4649,1,n1580-1,undefined
4650,1,n1570-1,undefined
4651,1,n1590-1,undefined
4652,1,n1592-1,undefined
4653,1,n1595-1,undefined
4654,1,n1603-1,undefined
4655,1,n1618-1,undefined
4656,1,n1619-1,undefined
4657,1,n1609-1,undefined
4658,1,n1611-1,undefined
4659,1,n1605-1,undefined
4660,1,n1620-1,undefined
4661,1,n1621-1,undefined
4662,1,n1599-1,undefined
4663,1,n1600-1,undefined
4664,1,n1607-1,undefined
4665,1,n1622-1,undefined
4666,1,n1623-1,undefined
4667,1,n1615-1,undefined
4668,1,n1602-1,undefined
4669,1,n1628-1,undefined
4670,1,n1638-1,undefined
4671,1,n1639-1,undefined
4672,1,n1624-1,undefined
4673,1,n1625-1,undefined
4674,1,n1630-1,undefined
4675,1,n1641-1,undefined
4676,1,n1626-1,undefined
4677,1,n1627-1,undefined
4678,1,n1663-1,undefined
4679,1,n1664-1,undefined
4680,1,n1642-1,undefined
4681,1,n1643-1,undefined
4682,1,n1665-1,undefined
4683,1,n1666-1,undefined
4684,1,n1657-1,undefined
4685,1,n1645-1,undefined
4686,1,n1667-1,undefined
4687,1,n1652-1,undefined
4688,1,n1668-1,undefined
4689,1,n1660-1,undefined
4690,1,n1662-1,undefined
4691,1,n1683-1,undefined
4692,1,n1677-1,undefined
4693,1,n1670-1,undefined
4694,1,n1685-1,undefined
4695,1,n1686-1,undefined
4696,1,n1671-1,undefined
4697,1,n1672-1,undefined
4698,1,n1714-1,undefined
4699,1,n1734-1,undefined
4700,1,n1735-1,undefined
4701,1,n1738-1,undefined
4702,1,n1739-1,undefined
4703,1,n1749-1,undefined
4704,1,n2097-1,undefined
4705,1,n2167-1,undefined
4706,1,n2173-1,undefined
4707,1,n2186-1,undefined
4708,1,n2190-1,undefined
4709,1,n2191-1,undefined
4710,1,n2195-1,undefined
4711,1,n2199-1,undefined
4712,1,n2358-1,undefined
4713,1,n2548-1,undefined
4714,1,n2552-1,undefined
4715,1,n2556-1,undefined
4716,1,n2576-1,undefined
4717,1,n2580-1,undefined
4718,1,n2584-1,undefined
4719,1,n2588-1,undefined
4720,1,n2591-1,undefined
4721,1,n2592-1,undefined
4722,1,n2596-1,undefined
4723,1,n2600-1,undefined
4724,1,n2604-1,undefined
4725,1,n2608-1,undefined
4726,1,n2744-1,undefined
4727,1,n2874-1,undefined
4728,1,n2969-1,undefined
4729,1,n2973-1,undefined
4730,1,n3014-1,undefined
4731,1,n3040-1,undefined
4732,1,n3068-1,undefined
4733,1,n3089-1,undefined
4734,1,n3084-1,undefined
4735,1,n3091-1,undefined
4736,1,n3107-1,undefined
4737,1,n3116-1,undefined
4738,1,n3117-1,undefined
4739,1,n3124-1,undefined
4740,1,n3140-1,undefined
4741,1,n3149-1,undefined
4742,1,n3150-1,undefined
4743,1,n3157-1,undefined
4744,1,n3173-1,undefined
4745,1,n3168-1,undefined
4746,1,n3175-1,undefined
4747,1,n3191-1,undefined
4748,1,n3186-1,undefined
4749,1,n3193-1,undefined
4750,1,n3222-1,undefined
4751,1,n3237-1,undefined
4752,1,n3273-1,undefined
4753,1,n3274-1,undefined
4754,1,n3324-1,undefined
4755,1,n3339-1,undefined
4756,1,n3354-1,undefined
4757,1,n3375-1,undefined
4758,1,n3390-1,undefined
4759,1,n3426-1,undefined
4760,1,n3427-1,undefined
4761,1,n3500-1,undefined
4762,1,n3478-1,undefined
4763,1,n3493-1,undefined
4764,1,n3558-1,undefined
4765,1,n3770-1,undefined
4766,1,n3758-1,undefined
4767,1,n3759-1,undefined
4768,1,n3818-1,undefined
4769,1,n3823-1,undefined
4770,1,n3820-1,undefined
4771,1,n3826-1,undefined
4772,1,n3875-1,undefined
4773,1,n3878-1,undefined
4774,1,n3874-1,undefined
4775,1,n3928-1,undefined
4776,1,n3929-1,undefined
4777,1,n3926-1,undefined
4778,1,n3927-1,undefined
4779,1,n3957-1,undefined
4780,1,n3955-1,undefined
4781,1,n3956-1,undefined
4782,1,n3986-1,undefined
4783,1,n3989-1,undefined
4784,1,n3985-1,undefined
4785,1,n4011-1,undefined
4786,1,n4016-1,undefined
4787,1,n3999-1,undefined
4788,1,n4013-1,undefined
4789,1,n4014-1,undefined
4790,1,n4081-1,undefined
4791,1,n4082-1,undefined
4792,1,n4094-1,undefined
4793,1,n4095-1,undefined
4794,1,n4096-1,undefined
4795,1,n4104-1,undefined
4796,1,n4105-1,undefined
4797,1,n4111-1,undefined
4798,1,n4114-1,undefined
4799,1,n4115-1,undefined
4800,1,n4116-1,undefined
4801,1,n4257-1,undefined
4802,1,n4284-1,undefined
4803,1,n4317-1,undefined
4804,1,n4319-1,undefined
4805,1,n4417-1,undefined
4806,1,n4698-1,undefined
4807,1,n4699-1,undefined
4808,1,n4686-1,undefined
4809,1,n4689-1,undefined
4810,1,n4690-1,undefined
4811,1,n4691-1,undefined
4812,1,n4693-1,undefined
4813,1,n4735-1,undefined
4814,1,n4738-1,undefined
4815,1,n4723-1,undefined
4816,1,n4724-1,undefined
4817,1,n4759-1,undefined
4818,1,n4754-1,undefined
4819,1,n4781-1,undefined
4820,1,n4810-1,undefined
4821,1,n4811-1,undefined
4822,1,n4812-1,undefined
4823,1,n4813-1,undefined
4824,1,n4783-1,undefined
4825,1,n4784-1,undefined
4826,1,n4785-1,undefined
4827,1,n4837-1,undefined
4828,1,n4875-1,undefined
4829,1,n4876-1,undefined
4830,1,n4877-1,undefined
4831,1,n4878-1,undefined
4832,1,n4854-1,undefined
4833,1,n4928-1,undefined
4834,1,n4944-1,undefined
4835,1,n4945-1,undefined
4836,1,n4946-1,undefined
4837,1,n4947-1,undefined
4838,1,n4919-1,undefined
4839,1,n4923-1,undefined
4840,1,n4956-1,undefined
4841,1,n4966-1,undefined
4842,1,n4969-1,undefined
